"row_id","CERF.A1","CERF.C2","Ratios.ratio_pronouns","Ratios.ratio_coconjunctions","TTR.ttr","author"
-1.81872183923063,0.265571905030235,-0.450509813603629,-1.58170212721106,-1.82499297493732,0.397061536744388,"davinci"
-1.81697160774663,-1.40393706417165,-0.450509813603629,-0.52902524239012,-0.209761409107716,1.64760763941517,"bloomz"
-1.81522137626263,0.215053399293619,-0.152746462690976,0.462500288125866,-0.30568672772156,-0.813371169312669,"human"
-1.81347114477862,-0.479988937049693,0.555268616145778,-0.513449921135117,0.585492907742072,-0.209014663328519,"davinci"
-1.81172091329462,0.513415808598801,-0.450509813603629,-0.213222176943841,-0.0751587786219156,0.601793467088695,"cohere"
-1.80997068181062,-0.725803709244005,0.460765944894156,-0.0611688491363687,-0.658436844060384,0.969524736227971,"davinci"
-1.80647021884262,0.763584459569254,-0.450509813603629,1.11615834617288,-0.0251635158700473,0.014530913332989,"dolly"
-1.79421859845461,0.396954012157062,0.634284498110113,-0.615716279963609,0.317267272757641,0.0140855924675509,"human"
-1.7854674410346,-4.62121676706002,-0.450509813603629,-0.462036713356061,-1.82499297493732,2.22752969109776,"bloomz"
-1.7819669780666,0.806289750883494,-0.450509813603629,-0.380109975756915,1.63199653485652,-0.00574437498994248,"davinci"
-1.7784665150986,0.681937598825678,0.334346186489838,0.956206144193598,-1.10915171280829,-0.424047637949525,"human"
-1.77496605213059,0.533453107368045,-0.450509813603629,0.377712347035184,1.3962927046433,1.3721765039513,"bloomz"
-1.77321582064659,-0.375525748427405,2.7071666518887,-0.657978160780685,-0.0532858511679737,0.847905761753897,"davinci"
-1.76446466322659,0.160946226621693,-0.450509813603629,-0.615716279963609,-0.203823057762753,0.7622246464037,"dolly"
-1.75571350580658,0.845997221294579,-0.450509813603629,-0.477099476771151,1.35295702285523,-1.06969655904163,"human"
-1.75396327432258,-2.96463741987304,-0.450509813603629,-0.350070171970561,0.537283190088475,2.26740917158476,"bloomz"
-1.75221304283858,0.289813740032285,0.751083885654513,0.250477640915295,0.712989681701973,0.0714206538927172,"GPT"
-1.74696234838657,-1.54980943236345,2.16064572516887,-1.21128650157482,-0.581689730186902,0.101611709554078,"dolly"
-1.74346188541857,1.78271734696067,-0.450509813603629,1.34494806345943,0.0461168587464778,0.457043530864635,"GPT"
-1.73996142245057,-0.894031694606337,-0.450509813603629,-0.213222176943841,-0.512617327700766,2.4846007515704,"bloomz"
-1.73471072799856,-0.0508603793221501,-0.450509813603629,-1.58170212721106,-0.00785746337901657,2.50299827459077,"bloomz"
-1.73296049651456,-0.0866874388726901,0.175204877715126,-0.00521322450322293,-1.06906460212907,-0.00890539174809674,"GPT"
-1.72070887612655,-2.1239581650991,0.318782469774105,-0.441302168655042,-1.38753442585847,1.26378317542008,"bloomz"
-1.71895864464255,1.01062040829142,-0.450509813603629,0.823259678879849,0.271701846091491,-0.576357484413433,"cohere"
-1.71720841315855,1.31756920210583,0.378681563594356,0.200923071163342,0.19537479778211,-0.419179025150236,"davinci"
-1.70670702425454,-0.25620473406147,-0.450509813603629,-0.427047169173092,-0.49621263211031,0.222254227531707,"GPT"
-1.68745447793053,-1.24758034833572,-0.450509813603629,0.471017798189772,-1.10915171280829,1.65123050471315,"bloomz"
-1.68570424644653,0.0327360929624354,1.0094911328068,-0.184105582257298,0.352992141753129,-0.16391460381839,"GPT"
-1.68220378347852,0.33891140786232,-0.450509813603629,0.789763128220956,0.816061122607051,-0.208913058630355,"davinci"
-1.68045355199452,0.25990041982272,-0.450509813603629,-0.965886149590808,-1.82499297493732,1.84583875230328,"bloomz"
-1.67345262605852,0.676288823734271,1.0665861418843,-0.0329433811002542,0.155358301132208,-0.148735624238341,"davinci"
-1.66820193160651,-0.962105695010669,-0.450509813603629,-1.15206307305739,-1.00094314992832,0.190218511814083,"dolly"
-1.66120100567051,-1.17530145324842,-0.450509813603629,-0.873867670176288,1.97637096878235,-1.34750567406201,"cohere"
-1.65770054270251,1.06647783560353,-0.0825420954026266,1.60905423351561,0.745359328976747,-0.0328000033132986,"human"
-1.64194845934649,0.778454624137429,-0.450509813603629,1.32439574470471,-1.29414439852703,0.71789497843508,"human"
-1.63494753341049,-1.1364998993913,-0.450509813603629,-1.58170212721106,0.00493926557562076,-0.0526923870827718,"dolly"
-1.62269591302248,-3.229253525977,-0.450509813603629,-0.0952497674380427,-0.603125993027425,2.02593236426969,"bloomz"
-1.61744521857048,0.812433959462892,-0.015317223808213,0.653794229903534,-0.206995601631981,-1.07640110600903,"GPT"
-1.61569498708647,-0.332280564646601,0.585979407893852,-0.45348964912816,-1.64466655012619,-0.149015323731159,"cohere"
-1.61394475560247,2.7834429157312,-0.450509813603629,-0.328271376302585,1.62434832797645,-2.37446595632242,"dolly"
-1.61219452411847,-1.22561080563712,4.01594045008618,-0.904981272683312,-1.0462206128409,0.205544458667051,"cohere"
-1.60869406115047,-0.192367256988239,2.58368209737224,-0.736464510869539,-0.435418760216264,0.242816320782558,"human"
-1.60694382966647,-1.16127389797024,2.11137863953166,-0.59639656301866,-1.15005692778709,0.974858357750032,"bloomz"
-1.60519359818247,-0.969004685091839,-0.450509813603629,-1.58170212721106,-1.40315794546843,-2.11057485540226,"cohere"
-1.59994290373046,1.28953629915219,0.0129034560761321,-0.882903854734179,1.52575335843261,-0.218537951139313,"davinci"
-1.59819267224646,0.847168391128927,1.60676424724744,-0.586443981562171,-0.631924204722272,-0.125568839343471,"cohere"
-1.59469220927846,0.562564769028188,-0.450509813603629,0.246699950671744,0.12327602714581,-0.851986711350162,"GPT"
-1.59294197779446,0.13226123938191,-0.0728183309439072,-0.544538375429586,0.10212705442583,-0.647691235204971,"davinci"
-1.58594105185845,-0.835683730888028,-0.450509813603629,-0.510717818306278,-0.797916381447844,1.24211089330209,"davinci"
-1.57718989443844,1.67173359502688,-0.450509813603629,1.3088626657003,-0.378701445329689,0.00097212376671068,"cohere"
-1.57018896850244,1.22429511229156,-0.450509813603629,-0.290475077362155,-0.205690765040605,-0.826161599965557,"davinci"
-1.56843873701844,0.0806571176021322,-0.317912071400338,-0.767003946701779,0.794651799507622,-1.00888005271045,"davinci"
-1.56668850553444,1.01996148207753,0.0171598351317431,-0.509522523318661,0.33691155109075,-0.788177074344929,"dolly"
-1.56493827405044,-0.19512720105742,0.457718199882458,-0.213222176943841,0.0123329311938547,-0.298117210241664,"GPT"
-1.56318804256643,1.08645819194169,1.61301735989439,-0.797223174828575,-0.922212274927463,-0.636622653939395,"cohere"
-1.55443688514643,1.66330498037722,0.260380699570035,4.27967886459611,0.167288128096484,-0.119189301590906,"human"
-1.55093642217842,0.112351780852512,-0.450509813603629,0.177772094561081,-0.700099563020275,1.87380298729424,"bloomz"
-1.54218526475842,0.0306062465347967,-0.450509813603629,0.75683955995444,-1.22694837619661,2.17437398441041,"bloomz"
-1.53868480179042,-0.0480738302459975,-0.450509813603629,0.813137785756566,0.799758319535783,0.426423352048004,"cohere"
-1.53518433882241,-0.580782110756449,-0.450509813603629,-0.662157907235121,-0.346343490041838,-1.28540956956142,"human"
-1.52993364437041,0.124692212475477,-0.450509813603629,4.57645764899141,2.11213396677235,2.71273003702295,"bloomz"
-1.52818341288641,0.380896400829482,-0.450509813603629,3.40347483447666,-0.137652857061753,1.48669807720513,"bloomz"
-1.5246829499184,1.53901496442233,-0.450509813603629,0.84560172618262,1.10629861670053,-0.441791026818056,"cohere"
-1.5141815610144,-1.28833224642536,-0.450509813603629,-0.526017594147775,-0.475120880636866,1.7908493797651,"bloomz"
-1.50893086656239,-0.484658289555674,-0.450509813603629,1.35075490907583,0.746191966587355,-0.231801910315126,"davinci"
-1.49667924617438,0.0309574446159561,-0.450509813603629,0.611615053354209,-1.50139350027625,1.49658758723637,"bloomz"
-1.48792808875438,0.850737937466146,-0.450509813603629,-0.103743780922463,1.95464888910395,0.720278293917264,"davinci"
-1.48617785727038,-0.253332569075642,9.51500123345472,-0.360248948460152,0.322530811449766,-0.14549847419044,"GPT"
-1.48267739430237,0.642990340639911,0.115240553130412,0.676289790729846,2.11213396677235,-0.0775762856684776,"cohere"
-1.48092716281837,0.38076532327482,-0.450509813603629,-0.371427951541206,0.769414373934947,-0.382383307372865,"GPT"
-1.47917693133437,-0.305076732306829,-0.113167980023083,0.0264797251730255,-0.0946632999184255,-0.0877436976192988,"human"
-1.47742669985037,0.960539193811074,-0.450509813603629,0.029778935720431,0.603515232098544,-1.62172638657538,"dolly"
-1.47392623688237,-0.747710362030299,-0.450509813603629,-1.40320474239359,-0.11319865245486,0.476150522446211,"davinci"
-1.47217600539836,1.50892745720731,-0.0608969355084501,1.17225752425838,1.25623680553112,-2.41968863647851,"cohere"
-1.46342484797836,0.189479478496029,-0.450509813603629,0.532293019843523,0.819346015763204,0.152833299044143,"GPT"
-1.46167461649436,-0.166060396007009,0.653393340999378,-0.0888149087377319,0.143570495917508,-0.432393831319741,"GPT"
-1.45467369055835,0.593870583395569,-0.450509813603629,1.43014894237268,0.238130313294815,-0.374503148712841,"dolly"
-1.45117322759035,-1.03264394870987,1.09244573203467,-0.576288286198407,-0.619750033597628,0.0332478842530737,"dolly"
-1.44592253313834,-0.234129568561435,-0.450509813603629,-0.160588332702798,-0.613569300565117,1.9950116032453,"bloomz"
-1.43717137571834,-0.530379032843454,-0.450509813603629,1.85962245360797,0.954155454504782,-1.59162599474483,"dolly"
-1.43192068126633,1.09730104557416,-0.450509813603629,0.843519097393779,0.0903660777862981,-0.625248260325454,"cohere"
-1.42316952384633,-0.68504511874627,-0.450509813603629,-0.462036713356061,1.31369563593612,-0.303300235256145,"davinci"
-1.42141929236233,-0.0873388399554243,-0.450509813603629,1.03879139457724,-0.5684630999236,0.571931437562797,"human"
-1.41616859791032,1.05883418765556,-0.450509813603629,1.98964445146436,0.248478267091591,-1.12083382503827,"human"
-1.41266813494232,-0.407245340114333,0.442780239134331,0.215529052109839,0.304097130879921,-0.0879956520713575,"davinci"
-1.41091790345832,-1.52987488897251,-0.450509813603629,-0.67162925388064,0.036899568925376,-0.0101977162631819,"davinci"
-1.40566720900631,-0.09126534092637,-0.450509813603629,-1.26910518425661,0.932994425854217,-0.154585939823697,"davinci"
-1.40391697752231,-0.839735950058334,-0.450509813603629,0.128897810622966,1.45594614315406,0.341046333544615,"human"
-1.40216674603831,-0.398894672098792,0.0113272204649756,-1.00550004288802,0.24717909964671,0.00748363278413206,"GPT"
-1.39516582010231,1.36688643477363,-0.450509813603629,1.04457189499294,0.780458677664664,-0.251273252643558,"cohere"
-1.39341558861831,0.830741193189266,-0.450509813603629,1.49737776089018,-1.57892254108046,-0.50494042029112,"cohere"
-1.3916653571343,-1.78358725940265,-0.450509813603629,-0.648647615665226,-0.751231081743778,1.68071660283287,"bloomz"
-1.3899151256503,-1.02407304173972,-0.450509813603629,-1.23958213964425,-1.49689906312818,1.13656406480538,"davinci"
-1.3811639682303,1.17507299348956,-0.450509813603629,-0.881911243551684,0.0540903381513797,-0.711029425234241,"cohere"
-1.37766350526229,-0.0673694459641497,-0.350080754420071,0.642409947300909,0.973042871015573,-0.831863092516044,"human"
-1.37591327377829,-2.05085329187858,-0.450509813603629,-0.111096807520912,-0.0621003144703085,0.663879836792647,"human"
-1.37416304229429,0.407124200283829,-0.185314329197047,-0.466261865861175,0.0469994577246305,-0.334137860741758,"dolly"
-1.36891234784229,-0.405143374021382,-0.21800966289101,0.271195504566677,0.349137300838633,-0.440111004948448,"human"
-1.36716211635829,0.716185114464658,-0.450509813603629,-0.599017056540448,0.562413787588748,-0.435991579596259,"davinci"
-1.36541188487428,-0.59882800689857,-0.450509813603629,0.29507037601255,-1.60001429255391,2.02834218066532,"bloomz"
-1.35841095893828,0.328826391445264,-0.450509813603629,-0.811932155185746,-0.840711239509904,-0.383310265547285,"cohere"
-1.35491049597028,-1.2874057489521,0.103694627278697,-0.462036713356061,-0.751231081743778,0.659566467950053,"dolly"
-1.34440910706627,0.156894167183922,-0.450509813603629,1.14906555635385,-1.39743167810007,-1.05747762137323,"dolly"
-1.33565794964626,0.171742330738241,-0.450509813603629,0.133228443376975,1.16523001876623,-0.0871283753303071,"davinci"
-1.32690679222625,1.37915715099735,-0.450509813603629,-0.940968740091724,-0.732610933306894,-0.451806732418308,"dolly"
-1.32165609777425,0.359734386875627,3.33870194498716,0.554802284940822,0.103395731206186,0.0265880280324369,"cohere"
-1.31815563480625,-1.59921243120187,0.205432640580767,0.321729076342441,-1.18073583902119,2.17618324672316,"bloomz"
-1.31465517183825,0.733129145538067,-0.450509813603629,0.293622249081058,-0.172371789528328,-0.60878276584316,"GPT"
-1.30240355145024,0.0543703558903558,0.572958186518255,1.33685700842993,-0.817387027769918,0.0105185386839409,"human"
-1.29890308848223,-0.766527739612138,-0.450509813603629,-0.825436891537068,2.31935117423074,-0.0441680415908307,"cohere"
-1.29540262551423,0.255660019054664,-0.450509813603629,-0.823774770139982,2.17270515049094,-0.784566030393034,"cohere"
-1.29365239403023,-0.222517213188071,-0.450509813603629,-0.609361109915929,-0.374472522728499,0.78747390712369,"bloomz"
-1.27965054215822,-0.473344089252713,1.11618350965987,-0.72423684191704,-0.180370328400373,-0.00890539174809674,"GPT"
-1.27790031067422,-1.70255628395135,-0.450509813603629,-0.652168576086155,-0.0421430390687964,2.05013797226906,"bloomz"
-1.27264961622221,0.677335397325506,-0.450509813603629,-0.64331587559925,-0.250142198253456,0.0804690510320591,"GPT"
-1.27089938473821,-0.401740639673597,-0.450509813603629,-0.746697411793772,0.777514664497884,0.361674432258676,"cohere"
-1.26914915325421,-0.802518178277608,-0.450509813603629,0.377712347035184,0.590971284748146,0.216381208532218,"davinci"
-1.26564869028621,-0.134456851606736,-0.450509813603629,0.727607788864871,-0.348570371796198,2.53212768603968,"bloomz"
-1.26389845880221,0.174316501342283,-0.450509813603629,1.69391477502431,0.436760800087377,-0.0816110190415046,"dolly"
-1.2586477643502,0.308824442218106,0.442780239134331,0.0950245445272394,0.104589041049097,-0.323676771592766,"human"
-1.2498966069302,1.27056819462214,-0.450509813603629,-0.0282924539347581,-1.39935762988763,-1.54145867502726,"cohere"
-1.24814637544619,-0.643767150959068,1.11920218658331,-1.01150214793305,-0.950075876779618,0.842964520960926,"human"
-1.24464591247819,-0.917599627679366,-0.450509813603629,-0.501323219105359,-1.41055856002051,1.61694049173123,"bloomz"
-1.23589475505819,1.27684829813891,-0.192862587766496,0.157072397834344,0.120410925672159,-0.606225167332339,"dolly"
-1.22364313467018,-1.33980133571007,0.602049008227146,-0.738118596224416,-0.854194550954116,1.76126399281844,"bloomz"
-1.21489197725017,1.28794026704001,0.0599416451037769,-1.10059589469524,1.4969578821302,-0.206894384155549,"GPT"
-1.21314174576617,-0.549095354138285,-0.450509813603629,-0.213222176943841,-0.775092457148078,1.5345724185281,"bloomz"
-1.21139151428217,0.605969045771021,1.48920572948452,-0.338770796234404,-0.741380055200717,-0.0148059563633154,"GPT"
-1.20614081983016,0.680477312173813,-0.450509813603629,0.562434475029482,0.374697381159574,-0.152419124338659,"davinci"
-1.19563943092615,1.33457963627573,-0.450509813603629,-0.64331587559925,0.499786743024573,-0.954378675015268,"davinci"
-1.18513804202215,0.796466970824519,-0.450509813603629,-0.578150163681764,0.799758319535783,0.00192992845330808,"GPT"
-1.18163757905414,0.0648885823026558,-0.450509813603629,-0.279014482245145,0.219284475565771,0.126038300359432,"GPT"
-1.17988734757014,0.615711491789148,-0.450509813603629,1.72099808795899,-0.769227091126908,-0.65217692340207,"dolly"
-1.17638688460214,-1.27471273356849,0.152957244246015,-0.531473328168773,-0.726259874925323,0.256538063650561,"GPT"
-1.17113619015014,-0.361035268290639,-0.203187248911152,-0.515597017891265,0.273612274174434,-0.824424998564858,"human"
-1.16413526421413,-0.759989075253466,0.485904586507888,0.117100569672389,-1.55346697895734,2.20188338709886,"bloomz"
-1.16063480124613,1.12190411256084,-0.450509813603629,0.661968488924729,0.00622885841600858,-2.08326572797705,"dolly"
-1.15188364382612,-0.49115078812439,-0.450509813603629,-0.255329252336673,-0.855854035439558,-0.491803985551885,"GPT"
-1.15013341234212,-0.499923480440629,0.710003759184148,-0.43357064351229,-0.0232569168667975,0.0175872608111648,"GPT"
-1.14663294937412,-0.304949656923986,0.145016888221678,0.23545977396344,2.24122009600873,-0.538112280675798,"dolly"
-1.13788179195411,-0.645455006135052,-0.450509813603629,-0.0177250411913801,0.0498293782577564,0.187803965023921,"GPT"
-1.13613156047011,-0.00670731297465837,1.46188579225792,-0.168353981853108,0.885815739026713,0.669343437326596,"dolly"
-1.13088086601811,-0.635085725401929,0.320967959215519,0.203271720963573,1.76977510227584,0.00706003347244138,"davinci"
-1.1291306345341,0.632699222571664,-0.450509813603629,0.959760637570912,2.11213396677235,-0.150827816834432,"GPT"
-1.1273804030501,1.04115314108411,0.223894597072712,0.289131222521338,1.53900789297915,-0.678514108350494,"davinci"
-1.1256301715661,0.731391656892252,-0.450509813603629,-0.0888149087377319,0.799758319535783,-0.630993489752903,"cohere"
-1.1238799400821,0.757498066629722,-0.450509813603629,0.881561783269933,-0.387085744052053,-0.522705445046897,"cohere"
-1.1168790141461,0.549408734165778,3.94977081655003,-0.213222176943841,1.5155995816648,0.0461404860995545,"cohere"
-1.11337855117809,-1.93723294956998,-0.450509813603629,-1.58170212721106,-1.82499297493732,2.14736615568404,"bloomz"
-1.09937669930608,-0.506329948047583,-0.450509813603629,-0.665612243147878,1.2336015087049,-0.876435236816393,"GPT"
-1.09412600485408,-1.16047559511592,-0.450509813603629,-1.05536368480059,-0.613569300565117,0.28885637908967,"human"
-1.09237577337008,-0.795032897306501,0.436941742057613,-0.132723356339891,-0.157503917272054,1.57054219566933,"bloomz"
-1.09062554188608,0.385965449214103,-0.450509813603629,-0.111096807520912,2.05337087809011,-0.794402753855364,"cohere"
-1.08887531040207,-0.260871029207816,-0.450509813603629,-0.85244636423971,0.19537479778211,-0.838461842637094,"human"
-1.08712507891807,0.6383626787813,-0.450509813603629,1.47193081966621,1.29867798708027,-0.260817200944689,"human"
-1.08362461595007,-0.916017521061039,-0.450509813603629,0.177772094561081,1.90491675931393,-0.400510489450454,"dolly"
-1.08012415298207,-2.42211755522905,-0.450509813603629,-0.0888149087377319,-1.10915171280829,1.41239310994345,"bloomz"
-1.07837392149807,-0.652754979771169,-0.450509813603629,-0.749518373670181,0.0903660777862981,0.0860494443223614,"dolly"
-1.06437206962606,-0.834577306990145,-0.450509813603629,0.251083520468254,-1.12193459248917,2.10484895322562,"bloomz"
-1.06262183814205,0.660412126460561,-0.450509813603629,1.49737776089018,0.537283190088475,-0.592748286015273,"davinci"
-1.05912137517405,2.62884532341355,0.299656418529906,0.121618661951336,-1.57368699993458,-0.501991810479142,"cohere"
-1.05737114369005,-2.44426372712214,-0.450509813603629,-0.68050801362045,0.479666698258578,2.22388156819607,"bloomz"
-1.05387068072205,1.03018953050392,0.507937866510512,1.8646074723151,-0.416296179279735,-0.477063598653288,"human"
-1.03811859736604,-2.40744026283064,-0.450509813603629,-1.16419976950241,-0.824028498231474,1.03744933342359,"dolly"
-1.03636836588203,1.3589737975013,-0.179130557075642,1.92990497743847,0.376293576616619,-0.961759284843984,"human"
-1.01711581955802,0.216356291910668,-0.450509813603629,-1.33781461132185,-0.187771870463997,-0.299518349101578,"cohere"
-1.01536558807402,0.225127974153271,0.199155679296706,-0.851073001220932,-0.223449812207968,-0.233846250940448,"GPT"
-1.01361535659002,-0.230948524403309,-0.450509813603629,-0.760614157050726,-0.475120880636866,0.475591237746394,"cohere"
-1.00311396768601,-0.598303425450389,0.0778173771207669,-0.265454236114339,-0.923360850881673,-0.125306906999769,"GPT"
-0.990862347297999,-0.806104655306059,2.66371238860211,-1.11790766707865,-1.03427291969856,-0.871730943351326,"dolly"
-0.985611652845995,-0.134456851606736,-0.450509813603629,1.27744348316866,-1.19224043073398,-0.0955093360125882,"dolly"
-0.97861072690999,0.304930834899439,-0.450509813603629,-1.04620997275867,0.91387794103461,0.255048559724925,"davinci"
-0.973360032457986,-0.169476995401634,-0.450509813603629,1.40940404980157,-0.587610221828569,-0.501421058128407,"human"
-0.968109338005982,0.657387510866694,-0.450509813603629,-0.350070171970561,0.143570495917508,0.505736169961412,"cohere"
-0.966359106521981,-0.921745147552705,0.122401950177679,-0.470455250302339,0.128769266813337,-0.0336712313777143,"GPT"
-0.964608875037979,-0.62669529734949,-0.450509813603629,1.49737776089018,-1.35253774193216,1.94567735531875,"bloomz"
-0.961108412069977,1.16800217512771,-0.0987479275513756,1.19480921697272,0.632866618731126,-0.512911952631622,"davinci"
-0.959358180585975,0.372573925945426,-0.450509813603629,-0.995210719953677,-1.07506403365929,-0.938578363290862,"dolly"
-0.957607949101974,0.85759815933299,-0.450509813603629,-0.0823240947443621,1.6670674429269,-0.159707354806103,"dolly"
-0.95235725464997,-0.47381872123821,2.24353955179656,-1.31588228075627,-0.465409570605926,-0.171081696419486,"dolly"
-0.940105634261961,-0.861892820960328,0.343525788830113,-0.67418384440227,-0.830350379136986,1.25477651272169,"bloomz"
-0.934854939809957,-0.17976263204069,-0.450509813603629,-1.23638475658288,0.824288705465432,-0.423646001883588,"GPT"
-0.933104708325955,0.91833622122726,3.79261793690169,0.0355923594683773,-0.154696696636253,-0.332795923768508,"cohere"
-0.924353550905949,-0.721691184009791,-0.450509813603629,-0.657978160780685,-0.0532858511679737,0.00905919854082202,"GPT"
-0.922603319421948,0.719210653605265,0.348196586491489,-0.32207853662419,-1.28811202834055,-0.193905447037108,"cohere"
-0.915602393485942,-0.12013922375689,-0.450509813603629,-0.915955124378355,-0.122451594738548,-0.302017587211644,"davinci"
-0.910351699033938,0.198734802213257,-0.450509813603629,-0.0691716558630758,0.039961892188307,0.067436778503382,"GPT"
-0.908601467549937,1.08030438627865,1.67105406164903,-0.228260418155566,-0.786629825475431,0.174639243525532,"cohere"
-0.906851236065936,0.0732235830236121,-0.450509813603629,-0.817240913613507,0.129994196118511,-0.526785303959075,"cohere"
-0.898100078645929,0.786962042907804,1.05815783102048,-0.607029356876852,1.40401761034973,-0.430150727689489,"cohere"
-0.887598689741921,-0.255932975395274,-0.450509813603629,0.418383953948717,-0.411665354836417,0.139146535511443,"human"
-0.880597763805916,0.535928758181233,-0.450509813603629,-0.863250153320768,1.71842127260137,0.157593273695532,"GPT"
-0.878847532321914,-2.03646833110924,-0.450509813603629,0.342722802852217,-0.348570371796198,1.6700070294592,"bloomz"
-0.87359683786991,-0.134456851606736,-0.450509813603629,-0.803829313374954,-0.830350379136986,0.472036462111948,"human"
-0.871846606385909,1.57213454600785,6.17290911401443,-0.421469125897547,-0.797916381447844,-0.670260342370872,"cohere"
-0.866595911933905,-0.97494030268419,-0.450509813603629,-0.374219818151748,-0.435418760216264,2.23554217387451,"bloomz"
-0.864845680449904,-0.430627210557838,-0.450509813603629,-0.341804185693783,-1.34936690144219,1.46892949807734,"bloomz"
-0.861345217481901,0.239022681923512,0.348196586491489,0.238971197927069,1.6670674429269,-0.29097222143554,"davinci"
-0.856094523029897,2.18511267269036,-0.234643218983328,4.24055802483492,0.0648279570833162,-0.774995364291056,"human"
