"row_id","CERF.A1","CERF.C2","Ratios.ratio_pronouns","Ratios.ratio_coconjunctions","TTR.ttr","author"
-0.854344291545896,-0.189594950347638,1.71619371856929,-0.619489662179419,1.0048170144165,-0.42420136388312,"davinci"
-0.852594060061894,2.02148914369908,-0.450509813603629,-0.485043536928423,1.0874022970123,-0.574434541208745,"cohere"
-0.84734336560989,-0.739945319088549,-0.450509813603629,1.10262392908233,0.597854373807095,0.231410780035497,"cohere"
-0.845593134125889,-1.58165292375417,-0.450509813603629,-0.262096460881956,-0.981322915999536,1.84583875230328,"bloomz"
-0.838592208189884,1.68862668059954,1.12832841914254,0.370885118901927,1.34391407570705,-0.0467058838143606,"dolly"
-0.835091745221881,-0.295242767278186,-0.450509813603629,0.716118684804786,0.466767483669794,-0.51403196721136,"cohere"
-0.829841050769877,-0.244913829740139,-0.450509813603629,0.526728359839474,-1.13455735259158,-1.2211825586521,"GPT"
-0.824590356317873,-0.536137900934172,-0.450509813603629,-0.732300778769335,-0.603125993027425,0.372123568279851,"dolly"
-0.822840124833872,-0.458393181709507,-0.450509813603629,-0.502900414591645,1.45115645101086,-0.168408644545353,"GPT"
-0.815839198897866,1.26722991009581,-0.308182677318336,0.00660152547465528,-0.542309084425575,-1.31571102263324,"GPT"
-0.814088967413865,0.182209087047339,-0.224774006427952,-0.315784914115904,0.805378771986487,-0.650210291630928,"human"
-0.801837347025856,-0.19022310590291,-0.450509813603629,-0.466542409186463,0.266358157077468,-2.71634165091049,"dolly"
-0.786085263669844,0.26340685673525,-0.450509813603629,0.842770225624558,-1.26697498319894,0.44658269522465,"human"
-0.782584800701841,0.868398477753009,-0.082209394029931,0.966154656728808,0.319018916459762,-1.07383708112279,"human"
-0.78083456921784,-0.885262551284186,-0.450509813603629,-0.118377031875813,-1.35721551651637,-0.370228405113893,"cohere"
-0.777334106249837,-1.06603845451666,-0.154692628383216,-0.442113841223409,0.444809745905969,0.0776860438222017,"GPT"
-0.775583874765836,1.6484887092789,-0.450509813603629,-0.933474782347638,0.839228263813575,-2.50595549698944,"dolly"
-0.770333180313832,-0.841227026376414,-0.450509813603629,0.423280125506033,-0.176893324919324,2.10948094714071,"bloomz"
-0.768582948829831,0.342279634204886,0.189962299680192,0.868318428912512,-0.49144997855179,-2.71736156813471,"dolly"
-0.765082485861828,0.480096643216804,-0.450509813603629,-0.230879982753736,0.918295474770066,-0.408078587967848,"davinci"
-0.756331328441821,0.521480613497623,-0.450509813603629,0.727607788864871,2.23516918370076,-0.128342240629735,"cohere"
-0.752830865473819,-0.218299195868635,-0.450509813603629,-0.485043536928423,-1.01599428828465,-0.901560490107952,"cohere"
-0.749330402505816,-0.652754979771169,0.0176973864521289,-0.938312299846618,-1.47241444284392,-0.176907578709267,"human"
-0.745829939537813,0.0621389901108063,-0.450509813603629,-0.312747991508729,-0.250142198253456,-0.802101796034166,"davinci"
-0.740579245085809,-0.250148398072015,1.3679735080415,-0.664529394585155,-0.317157124920856,-0.173668074655758,"dolly"
-0.735328550633805,-0.732493153334925,-0.450509813603629,-0.620854502555351,-0.14961980825236,-0.147346068573905,"human"
-0.730077856181801,0.748248829393093,-0.450509813603629,-0.152894754542274,0.312565503856322,-0.434845370964912,"human"
-0.726577393213799,-1.0906544525125,-0.246021729241928,-1.0738126611325,0.447987527492999,-0.0678646498137164,"human"
-0.723076930245796,0.0599049464549261,0.680990919864454,0.275520662437311,-1.2625462689788,-0.315832464081013,"GPT"
-0.721326698761795,0.376314125318792,-0.450509813603629,1.60116697060146,0.56382561890899,-0.00419015365251138,"cohere"
-0.716076004309791,-1.49684050278182,-0.450509813603629,-0.778463895532473,-1.31145467819258,1.54768828154709,"bloomz"
-0.714325772825789,-1.03846521468423,-0.450509813603629,-0.781941117314631,-0.291047413232259,1.44410864475027,"davinci"
-0.712575541341788,0.566263427407107,-0.450509813603629,-1.49931871883376,0.54518377926916,-2.87750348126275,"dolly"
-0.710825309857787,0.932627529908267,-0.450509813603629,0.453168059708024,0.845406168135328,0.290533800306236,"GPT"
-0.705574615405783,-1.57971124744986,-0.450509813603629,0.31311626546663,-0.613569300565117,2.01156796849969,"bloomz"
-0.700323920953779,-1.59679799892781,-0.450509813603629,-0.291421031244821,0.649772531280185,-2.87175265873811,"dolly"
-0.698573689469777,1.60855081290562,-0.450509813603629,-0.187401800523707,0.254998616909292,-1.61619774317793,"cohere"
-0.695073226501775,1.20178051006719,0.96386610323148,-0.338770796234404,-0.524657471253396,-0.399778565029041,"cohere"
-0.686322069081768,0.891150751828182,0.0292784832732956,0.657628700498936,0.0839170574067567,-0.353667326480125,"davinci"
-0.682821606113765,-0.665766648260652,0.685725232556789,0.0933173319160167,0.25381005028538,0.463202019712421,"GPT"
-0.681071374629764,1.6672461653458,-0.450509813603629,1.537365811385,0.0157416991087538,-0.86731150272124,"davinci"
-0.674070448693759,0.45851134586952,-0.258730028270056,1.85799072075789,0.51600142283599,-1.54509172562067,"GPT"
-0.670569985725756,-0.120708890647473,-0.270430121274491,-0.772600842746497,0.0717251137695225,-0.19227799155891,"human"
-0.665319291273752,2.52614020630402,-0.450509813603629,0.368381801919723,0.73413953717395,0.242657708291147,"dolly"
-0.663569059789751,0.311556374410129,-0.450509813603629,-0.535217459359655,2.03493539928785,-0.586344362540766,"cohere"
-0.661818828305749,-0.26907974203906,-0.450509813603629,-0.221617759460813,-0.3757437939399,0.307997363656754,"human"
-0.658318365337747,0.0945326231210788,0.427378686500919,-0.524507315845825,-0.304214327925005,-0.790530625344172,"dolly"
-0.656568133853745,0.570195659717939,-0.450509813603629,0.139355626836802,0.341286477706423,-0.647691235204971,"cohere"
-0.651317439401741,-0.325408793562053,-0.450509813603629,0.114023028554844,1.25623680553112,0.222723155381358,"GPT"
-0.64956720791774,0.392596312506413,-0.450509813603629,-0.0441035954480185,-0.335537637594447,-1.3540780426616,"human"
-0.646066744949737,0.572313323162944,-0.450509813603629,0.177772094561081,-0.527039038109961,0.370891021429536,"human"
-0.640816050497733,0.085669766532596,-0.450509813603629,-0.548164822114137,0.652919086278551,0.153011676630234,"GPT"
-0.639065819013732,0.817519302164662,0.0113272204649756,0.279036797972419,0.21438213155977,0.107602974209572,"davinci"
-0.630314661593726,0.622258415513331,-0.450509813603629,0.821482175697223,0.191584239109091,-0.226031418176718,"dolly"
-0.628564430109724,-0.386201656715178,-0.450509813603629,-0.196116177565499,-0.643854892424422,1.32219632887435,"bloomz"
-0.62331373565772,-0.162062610763298,0.272686394205532,1.22454789738754,0.866207719395855,-0.307463495082714,"human"
-0.621563504173719,-0.0618874747819443,0.0164322724259404,-0.606509669982512,0.294820827109289,-1.84894882269445,"human"
-0.619813272689718,0.191624752205323,-0.450509813603629,-0.940968740091724,0.632866618731126,-0.430468495321537,"cohere"
-0.616312809721715,0.108825943245951,-0.450509813603629,-0.970253638793789,-0.317157124920856,-0.273816157285656,"dolly"
-0.614562578237714,-1.26726413771463,-0.450509813603629,-0.944651115879765,-0.603125993027425,0.0656155783253988,"davinci"
-0.595310031913699,-1.29137231625948,-0.450509813603629,-1.58170212721106,-0.0964982200403961,0.531243744882998,"davinci"
-0.590059337461695,0.0961329278623364,-0.117987149074234,0.539859015200166,0.0475430095343463,-1.05760438086819,"human"
-0.567306328169678,0.436549560777801,-0.450509813603629,0.394991134286036,0.508119286816551,0.607070808513535,"dolly"
-0.555054707781668,1.30136904398391,-0.450509813603629,1.24843087632029,-0.51820190492305,-0.107101726194389,"davinci"
-0.54455331887766,-0.665766648260652,0.11760770947658,-0.242971741080084,0.571519076538128,0.0628837780584243,"GPT"
-0.542803087393659,0.603517304388976,-0.450509813603629,-0.178577114911763,-0.030859178715197,-0.0553139166611341,"davinci"
-0.541052855909658,0.295521416152995,-0.450509813603629,1.63733593762205,0.859411758046546,-1.68975597169912,"dolly"
-0.537552392941655,0.0299778337246188,-0.450509813603629,0.0604738131095993,0.0873258253216581,-0.396771310341067,"GPT"
-0.535802161457654,-0.198841712248281,-0.450509813603629,0.273165275259566,0.0249823350226401,-0.111439226477837,"davinci"
-0.532301698489651,0.0984861273435674,-0.450509813603629,1.62567275622774,-1.08678167336676,2.16789612902875,"bloomz"
-0.527051004037647,0.0406438673677307,-0.450509813603629,0.0540590633427258,0.389640929774363,-0.493983199440069,"GPT"
-0.523550541069644,2.56426788469774,-0.450509813603629,-0.213222176943841,-1.49689906312818,-0.944467570388141,"cohere"
-0.521800309585643,-1.61184871226236,-0.450509813603629,0.657628700498936,-1.23930466955902,2.04744137665669,"bloomz"
-0.514799383649638,0.449163974528833,2.0743265338045,0.513605348509289,-0.158657090894229,-0.848358642945799,"davinci"
-0.511298920681635,-2.11837313166197,-0.450509813603629,-1.35362213549985,2.11213396677235,-0.327858797441553,"human"
-0.507798457713633,0.744014552061792,0.124829542397091,0.420951458545843,0.479666698258578,0.371021587833172,"human"
-0.502547763261629,1.72319170624663,-0.0790184647221793,1.55336103158294,1.18154032600459,-1.1865043276485,"davinci"
-0.490296142873619,-0.0508603793221501,-0.450509813603629,-1.01543456158324,1.02602998285244,-0.249575980288336,"davinci"
-0.488545911389618,0.612856728537328,-0.450509813603629,-0.877912438502202,0.537283190088475,-0.190347753666166,"dolly"
-0.483295216937614,-1.04405290434564,1.34790194819995,-0.166033213141524,-1.55346697895734,0.999448274992531,"bloomz"
-0.481544985453613,1.88889930257364,-0.189394259726379,-0.610705979926019,-0.648755880318668,-1.26610013560447,"dolly"
-0.479794753969611,-1.11085417520262,-0.450509813603629,-1.01325660940775,0.537283190088475,0.288691545790939,"human"
-0.472793828033606,0.513415808598801,-0.450509813603629,-0.999173499732443,0.409592586573567,-0.134723087968653,"human"
-0.471043596549605,-0.284688193103675,-0.450509813603629,-0.880773372196141,0.6717216710249,-0.151873589464068,"GPT"
-0.467543133581602,0.886873961957115,-0.450509813603629,0.975784992960466,1.0149018682631,-0.842015386862932,"GPT"
-0.462292439129598,0.211075233836215,-0.450509813603629,-1.02186942028356,1.3962927046433,2.07841934088661,"bloomz"
-0.460542207645597,0.599798829959538,-0.450509813603629,3.75536967883108,2.11213396677235,0.473260884830482,"GPT"
-0.457041744677594,-0.16811257421482,-0.450509813603629,-0.462036713356061,0.322530811449766,2.37498018583347,"bloomz"
-0.45179105022559,1.24893486159266,-0.0781695356799463,0.423280125506033,-0.430447117229784,-1.56014611657925,"davinci"
-0.439539429837581,-0.793310404358135,-0.450509813603629,2.52373772359059,1.00973842309363,1.81470729732716,"bloomz"
-0.437789198353579,0.0226031872309691,-0.450509813603629,-0.362264547765022,-0.655549328884946,-1.22162271670476,"dolly"
-0.432538503901575,0.510213802040944,-0.450509813603629,0.514692690219575,0.544463360802835,-0.297110790895822,"davinci"
-0.415036189061562,-0.21544093413243,-0.0261970385530977,-0.0177250411913801,0.42479384889677,0.149565901914323,"davinci"
-0.409785494609558,-0.248997874405504,-0.450509813603629,0.226197990573155,-1.17482522309536,1.41957729186102,"bloomz"
-0.404534800157554,0.266702690316196,-0.450509813603629,1.79155736803361,0.131031875084038,-1.0197185499645,"cohere"
-0.401034337189551,-0.677833921456545,-0.450509813603629,-0.488537669897008,-1.12609470126105,0.120418478214948,"human"
-0.394033411253546,-0.458393181709507,-0.450509813603629,0.881561783269933,0.537283190088475,2.50955239216678,"bloomz"
-0.385282253833539,0.723987047340589,-0.238849504926826,0.571873979495592,-0.186419912491681,-1.59961181298559,"GPT"
-0.378281327897534,2.81787425819062,-0.450509813603629,0.279036797972419,1.74391346143257,-0.935894673980706,"dolly"
-0.376531096413533,-0.502566317632611,-0.450509813603629,0.509748362819972,-1.37928049097019,1.71531250772901,"bloomz"
-0.366029707509525,-0.209937161533597,-0.0110920530335004,-0.784763803231912,0.259368347144265,0.0951686903044752,"davinci"
-0.360779013057521,0.996059199758633,-0.146751227437701,-0.188453309065705,-0.114747787588327,0.120842243182054,"davinci"
-0.352027855637514,2.02511868241172,-0.450509813603629,2.11319373851043,-0.775092457148078,-1.44532409026614,"cohere"
-0.350277624153513,0.206528759027758,0.145016888221678,-0.739560619354307,-1.01737719202252,-0.17353183383108,"cohere"
-0.343276698217508,-0.676554383615454,-0.450509813603629,1.83949774845699,-0.731346602240192,1.85897346873843,"bloomz"
-0.336275772281502,-0.0662597294798401,-0.450509813603629,0.352265405811211,-1.04407523443292,-0.538112280675798,"GPT"
-0.3327753093135,-0.641349886486374,-0.450509813603629,0.385487801298064,0.635711363631224,-0.258555816008829,"human"
-0.327524614861496,0.638235311941155,-0.450509813603629,0.881561783269933,-0.32172632446636,-0.430264431273472,"GPT"
-0.325774383377494,-0.63145505669592,-0.450509813603629,-1.14183357176802,-0.137652857061753,1.6439599599713,"bloomz"
-0.318773457441489,-1.03437396708806,-0.450509813603629,-0.888909152388277,-0.348570371796198,-0.375996784517591,"dolly"
-0.313522762989485,-0.449942668750306,-0.450509813603629,-0.381194445207686,-0.460501327268989,-0.794757726809907,"dolly"
-0.311772531505484,-0.134456851606736,-0.450509813603629,1.34494806345943,-1.1233267873059,0.697588015525482,"bloomz"
-0.308272068537481,-0.923171394465653,-0.193836679357562,-0.570004449692079,-0.137652857061753,0.240606601510596,"human"
-0.30652183705348,-0.557557364394026,-0.450509813603629,-1.18440149648832,-1.31697659536188,0.469190972695646,"human"
-0.299520911117474,1.04086604125684,-0.450509813603629,-1.10799752904163,1.80927804817929,0.195160422564521,"GPT"
-0.292519985181469,-0.100691501237717,-0.450509813603629,-0.568334062772675,0.716696569710693,-0.172123410471302,"GPT"
-0.289019522213466,0.707152649110425,-0.450509813603629,2.68795531762266,0.852253345425239,-0.705897690621538,"cohere"
-0.282018596277461,-0.0328297676529304,-0.450509813603629,-0.20472230147634,1.54968726081382,-0.0226065409759943,"human"
-0.28026836479346,1.2706695672806,-0.450509813603629,-0.250208121545658,-1.18653995736278,-1.78356485693701,"cohere"
-0.278518133309458,0.959354133155857,-0.156613519196335,2.07470523990916,0.600558444508798,-0.971323120412463,"GPT"
-0.276767901825457,0.535586355906214,-0.450509813603629,0.508890859544025,0.0927219929803002,-0.747446823860946,"cohere"
-0.273267438857454,0.909337989835519,-0.450509813603629,0.193623213676142,-0.973722284837935,-1.04176390736152,"dolly"
-0.271517207373453,-0.622216955853136,-0.450509813603629,0.581163745406398,0.249200730938988,-0.173331294531384,"human"
-0.269766975889452,-0.404997083340918,0.295534626045656,1.26052546180547,0.511324111351928,-0.0172590916522419,"GPT"
-0.26801674440545,-1.0342799907811,-0.450509813603629,0.334169803163052,-0.600109037516536,1.86599901473862,"bloomz"
-0.266266512921449,0.863746950784019,-0.450509813603629,0.688904270718343,1.60624614744652,-0.922448318236241,"cohere"
-0.264516281437448,1.65024896707267,-0.450509813603629,-0.291421031244821,-0.0251635158700473,-0.0344606539900785,"cohere"
-0.255765124017441,-0.409802732194092,0.398115736497434,-0.242971741080084,-1.31145467819258,1.75414832795794,"bloomz"
-0.25401489253344,-0.80322862988342,7.21449515505113,-0.771417946131783,0.66161351456352,0.855105855480806,"davinci"
-0.247013966597434,0.936885647951026,-0.450509813603629,2.9030446663277,-0.0276089363307376,-0.237762718714501,"dolly"
-0.245263735113433,0.598983895795758,-0.450509813603629,-0.427047169173092,-0.225535154867772,-0.734194833171911,"dolly"
-0.234762346209425,0.402714877863402,0.310162948391721,0.478401682813516,0.21438213155977,-0.556478621453756,"davinci"
-0.233012114725424,1.38274312356551,-0.450509813603629,0.449855737103156,3.0456795302705,-0.938578363290862,"cohere"
-0.231261883241422,-0.0197891241367298,-0.450509813603629,-0.91233693414557,-0.541147233075475,-0.739491893276607,"cohere"
-0.22776142027342,0.667671203885835,-0.450509813603629,0.013216951517644,0.384330057101193,-0.188420079170354,"dolly"
-0.226011188789418,-0.799289529095144,-0.450509813603629,0.108773105471972,-0.435418760216264,0.497870435953471,"human"
-0.222510725821416,2.02511868241172,-0.450509813603629,3.3196903477256,-0.378701445329689,-0.882671604671516,"cohere"
-0.220760494337414,-1.18303687968506,-0.450509813603629,-0.768360269976767,-0.710711765019492,0.545501825223786,"GPT"
-0.217260031369412,-1.94850030018225,-0.450509813603629,-0.634292930872214,-1.82499297493732,2.71273003702295,"bloomz"
-0.213759568401409,2.42263347097441,-0.450509813603629,-0.374219818151748,0.0277726446907546,-1.26847773531296,"cohere"
-0.212009336917408,-1.06307433123468,-0.0733429024476022,0.365994918285541,-1.49537304493372,1.719417106615,"bloomz"
-0.210259105433407,0.456009370352738,-0.450509813603629,-0.382768365472522,-0.15258507049428,-0.0818537097707119,"GPT"
-0.206758642465404,0.829320659442823,-0.450509813603629,0.571971237143906,-1.30864845799179,0.256538063650561,"human"
-0.203258179497401,-0.506066830290669,-0.450509813603629,-1.24656418020684,-0.860798621865568,-1.54523597910012,"dolly"
-0.2015079480134,0.426151327836425,-0.450509813603629,-0.927738257171855,2.1469757981149,-1.40961468925035,"cohere"
-0.196257253561396,-0.568326325409544,-0.450509813603629,0.362979907379195,0.039961892188307,-0.0866064032176415,"cohere"
-0.194507022077395,-0.151176146063656,-0.450509813603629,-0.583081622962006,0.0903660777862981,-0.187301958621977,"davinci"
-0.192756790593393,-0.279498741429756,-0.0349170649752129,0.255395957286317,-0.435418760216264,-1.01186741931636,"human"
-0.184005633173387,-0.639851291933053,0.11289304123525,-0.350070171970561,-1.15005692778709,0.27817852156574,"davinci"
-0.178754938721383,-0.214370659914028,1.34394068881271,0.131872767036592,0.434575530739528,-0.0737062352902656,"GPT"
-0.177004707237381,-1.49000580219064,0.0717212941508702,-0.386835304962815,-0.943546644703814,1.01111726135251,"bloomz"
-0.173504244269379,0.357032752687116,-0.450509813603629,-0.229910956825142,0.479666698258578,-0.46251129654327,"cohere"
-0.171754012785377,1.52873863429405,-0.450509813603629,2.02610865076615,1.03837207357879,0.480808445767094,"GPT"
-0.168253549817375,-0.185520706598305,0.218357615047454,-0.423757553908027,0.395950428078384,-0.0546536795821404,"cohere"
-0.166503318333373,0.945330915402496,-0.450509813603629,-1.1169353516486,2.63213186473399,0.505736169961412,"cohere"
-0.164753086849372,0.259303210426312,-0.450509813603629,-0.350070171970561,1.08242384355596,0.185573464960321,"GPT"
-0.159502392397368,-2.021738079162,-0.450509813603629,2.37711487177624,-1.82499297493732,-2.97624401894986,"bloomz"
-0.150751234977361,0.537118466899004,0.377417552348627,-0.701965016324989,0.612276084216274,-0.0765729392741217,"dolly"
-0.143750309041356,1.96601450990175,-0.450509813603629,3.12340871303352,0.829249907114141,-0.12747956686122,"GPT"
-0.133248920137348,-0.623807477932199,-0.269951185922552,-0.764505569231581,-0.705430811417987,-0.366552266615916,"dolly"
-0.131498688653347,0.213262145769398,-0.450509813603629,0.239725412229112,2.33394393531936,0.0189374259375438,"human"
-0.127998225685344,0.902139404722124,0.730186603928284,-0.380109975756915,-0.960745597488859,-0.443611050510138,"davinci"
-0.124497762717341,-0.639851291933053,-0.450509813603629,-0.384282170727242,0.471664407726647,-0.17391002931536,"cohere"
-0.12274753123334,-1.60169787618987,-0.450509813603629,0.256554522401628,-0.767257378657112,1.90595165160866,"bloomz"
-0.119247068265337,-0.344294150458733,-0.450509813603629,-0.304454173628317,0.274808060641165,-0.323180557191586,"GPT"
-0.113996373813333,-0.915715059501655,0.0486816864558191,-0.980906051483984,-1.05677308387202,0.987282960705924,"dolly"
-0.108745679361329,-1.36053844511399,-0.450509813603629,-1.103398455273,1.38586783189385,-0.0498905406551071,"human"
-0.106995447877328,0.556607319279173,2.56682547564459,-0.124933147894343,-0.554952025998722,-1.346332746402,"cohere"
-0.103494984909325,0.111451019420179,-0.120144635948714,-0.115473609067611,-0.250142198253456,-0.435287584495544,"davinci"
-0.0999945219413228,-0.000182725139268062,0.956537730605382,-0.279014482245145,-0.916425219158167,-0.207812793850792,"GPT"
-0.0824922071013095,-0.0332267484496225,0.610272124022699,0.0883073036235122,-0.824028498231474,-0.483476275336322,"dolly"
-0.0807419756173082,1.23710335457307,-0.450509813603629,-0.513449921135117,1.42916296667984,-0.381654629021845,"davinci"
-0.0789917441333068,-1.89752015642836,1.03342557455124,-0.738118596224416,-0.368795338962514,-0.623911638034413,"dolly"
-0.0754912811653042,-0.269833228366101,-0.112748400628083,0.411690632715756,-0.596063178103092,0.173514893347809,"human"
-0.0702405867133002,1.81628060879236,-0.450509813603629,1.93724631633322,-0.267448250744489,-0.323771028959397,"dolly"
-0.0597391978092922,-0.8190015491824,0.403453004108131,-0.380109975756915,-0.960745597488859,0.00733106121996252,"human"
-0.0544885033572882,-0.442356729724222,0.445728391123566,1.3935885511789,-1.55956868673217,1.86183842366556,"bloomz"
-0.0509880403892856,-0.1119221503822,0.730186603928284,-0.817899364271214,-1.09250424159599,0.467753727939508,"davinci"
-0.0492378089052842,-0.458393181709507,1.97413461525654,-0.604216448448758,-1.4500285042983,0.68468161864208,"davinci"
-0.0439871144532802,1.12889483579406,-0.450509813603629,2.3234723650149,-0.67266313833937,0.149825305227254,"davinci"
-0.0247345681292656,-0.952822317129522,-0.0534920123867582,0.413194701699598,-0.161418210834648,0.000370802623997315,"davinci"
-0.0229843366452643,-0.953465686206194,0.189962299680192,-0.408719312696299,-0.0251635158700473,0.157341548483634,"davinci"
-0.021234105161263,-1.2590659976239,-0.450509813603629,-0.140430690227495,-1.07107504992909,2.18114575865712,"bloomz"
-0.0194838736772616,0.0716844493677502,-0.450509813603629,-0.873867670176288,-1.01041498699739,-0.220956932607628,"cohere"
-0.015983410709259,0.768862743194128,-0.450509813603629,0.426393451985408,3.0536208441377,-0.42665482978327,"cohere"
-0.010732716257255,1.60395259410315,-0.450509813603629,5.22289431058173,-0.128330535968517,-0.977215840047135,"davinci"
-0.00898248477325366,0.266235476391868,0.185675337743888,1.23083054669634,0.184704657995072,-0.400094808010601,"human"
-0.005482021805251,0.155380917432585,-0.450509813603629,-0.707170561359817,-0.287416772849524,-0.623660762720501,"dolly"
-0.00373179032124967,1.65534963414094,-0.450509813603629,3.5643923932924,-1.69338984596652,-2.68327888792371,"cohere"
0.00151890413075432,1.2758294916031,-0.450509813603629,1.2542925065664,0.972439325751122,-0.726177538724487,"cohere"
0.00501936709875698,-0.659050098736726,-0.450509813603629,-1.129727097765,-0.958102639148037,0.394506417024664,"human"
0.010270061550761,-0.767605133171239,0.320967959215519,-0.356874768408354,0.132694454642069,-0.282926706248935,"dolly"
0.0120202930347623,0.433203003049546,-0.306827180782286,0.139140924023174,-0.269002686596976,-0.726517262207338,"human"
0.0137705245187636,-2.76748803291063,-0.283086770427095,-0.462036713356061,-1.14168995199597,0.463600759080214,"human"
0.0312728393587769,0.365968927310646,-0.450509813603629,-0.40068518382976,-0.206995601631981,-0.395819519295044,"dolly"
0.0347733023267796,0.656629765065288,-0.450509813603629,0.303448824687661,0.826541496010009,-0.629044932919119,"cohere"
0.0382737652947822,0.692614629506716,-0.450509813603629,-0.470455250302339,0.483998765313456,-0.017514756489167,"GPT"
0.0470249227147889,0.00754263556159896,-0.450509813603629,0.093987607810019,-0.539400504174982,-0.616311236771645,"GPT"
0.0522756171667929,2.63830385994653,-0.450509813603629,-0.201424935993265,-0.195836999057462,-2.07887608750177,"dolly"
