"row_id","CERF.A1","CERF.C2","Ratios.ratio_pronouns","Ratios.ratio_coconjunctions","TTR.ttr","author"
0.0540258486507942,1.65889408614852,-0.450509813603629,-0.902849868417082,-0.894962988706691,-1.18331762617326,"cohere"
0.0557760801347955,-1.59529713562231,4.79196462717514,-0.861917218304273,0.16913625527926,-0.312543630059969,"human"
0.0610267745867995,-0.443888569913861,-0.450509813603629,-0.213222176943841,0.799758319535783,1.30564903383991,"bloomz"
0.0645272375548022,1.72884633642241,-0.450509813603629,2.50027806730029,0.267308771228385,-0.272093283804474,"dolly"
0.0662774690388035,-0.282542031082287,0.196062034092418,-0.307600104548475,0.211451994912502,0.0245335050797576,"GPT"
0.0785290894268128,2.0141841227458,2.12759312341226,1.26052546180547,0.395950428078384,-2.32555291195067,"dolly"
0.0802793209108141,-1.02528175938936,-0.450509813603629,-0.806549148388367,1.47888977335051,-0.367015316586391,"GPT"
0.0837797838788168,-2.12435145080946,-0.450509813603629,-0.634292930872214,-0.527039038109961,1.96856131369432,"bloomz"
0.0907807098148221,-0.91555403067144,-0.450509813603629,-0.842722954066759,-1.47065155018345,0.736365673422004,"bloomz"
0.0942811727828248,-1.7610307644632,-0.450509813603629,-0.68050801362045,-0.960745597488859,1.33223535416457,"bloomz"
0.0977816357508274,-0.115189263199141,0.390754672246246,0.633221824992553,0.427858953561396,-0.550137591345459,"human"
0.104782561686833,1.40743363719784,-0.288287486224693,0.97237335600656,-0.137652857061753,-1.17890331445295,"GPT"
0.108283024654835,-1.46018085552347,0.422112860022141,-0.2531195515872,0.0345247059867764,-0.0992698708160731,"human"
0.111783487622838,0.295351352236935,-0.450509813603629,-0.701965016324989,-0.137652857061753,0.513155135495437,"human"
0.115283950590841,-0.76818382054141,-0.450509813603629,1.33532092467433,-1.41055856002051,-0.237614251308686,"human"
0.117034182074842,-0.274537426786311,-0.450509813603629,-0.769637101777763,0.251733323986456,1.04215829042776,"human"
0.120534645042845,-1.55125796319809,0.958972068917162,-1.07455955740615,-0.435418760216264,-0.0544229392880955,"davinci"
0.122284876526846,0.314070374689401,-0.450509813603629,-0.0127442224460965,0.281495325085682,-0.0171439605317689,"cohere"
0.129285802462851,-0.599596197395328,-0.450509813603629,-0.362264547765022,-1.24027115191113,0.784264255337254,"bloomz"
0.131036033946853,-0.952092936144205,-0.450509813603629,1.24499416350483,-1.05047619951903,1.87380298729424,"bloomz"
0.136286728398857,-0.673395170715769,0.751083885654513,-0.404406875878231,0.0856715703041327,0.117887290160272,"GPT"
0.145037885818863,0.407232403481975,-0.127991789812252,-1.07323021908425,1.31748449229883,-0.491225131862838,"dolly"
0.152038811754869,-0.704369731123647,2.92990731542965,-0.00940601413808537,-0.819769074926343,-0.0892512075207389,"GPT"
0.15378904323887,-0.440057163024443,1.47090652624783,0.102580888502444,-1.21928113775122,0.23589779496676,"GPT"
0.164290432142878,-2.39087750777267,-0.450509813603629,0.494886634531642,0.78449813759118,-1.579022382402,"human"
0.169541126594882,1.02489422455054,-0.450509813603629,1.01120725224262,0.66161351456352,0.0235515752616832,"cohere"
0.174791821046886,0.902139404722124,0.127277794975818,0.207848576984531,-1.01737719202252,-0.385945193464366,"dolly"
0.18004251549889,-0.558925146224163,0.427378686500919,-0.83699443334471,-0.506513254922922,-0.00334168295912231,"human"
0.190543904402898,-0.397074450007454,-0.450509813603629,1.6289623714928,-1.11832916488687,-1.15475456193357,"human"
0.192294135886899,-0.058236538641381,0.690499329389396,-0.531473328168773,-0.360015508254656,0.323222008628995,"GPT"
0.204545756274909,-0.580434310724972,-0.450509813603629,-0.327262172799439,-0.731346602240192,0.130285205206188,"GPT"
0.20629598775891,-0.297700356540415,0.0840574620505826,0.0165988834063772,-0.562708001259414,-0.0773629758051122,"GPT"
0.208046219242911,-1.84179186203074,0.348196586491489,-0.722424018903734,0.921839775092677,-0.202479593007785,"GPT"
0.211546682210914,0.552288168211133,-0.450509813603629,1.06573104760496,-0.0588051880021465,0.924766762288638,"human"
0.213296913694915,-1.15784806008428,-0.450509813603629,-0.32493482594524,0.103395731206186,1.03348698549645,"human"
0.22029783963092,1.17464666798384,0.482686667607161,0.411946721199812,1.48899157312046,-0.527129705278168,"human"
0.222048071114922,0.191330543239479,4.98069370704317,-0.246197597432207,0.167288128096484,-0.479713915687196,"cohere"
0.225548534082924,-2.28169195400224,1.2736817802525,-0.0888149087377319,-1.10915171280829,0.932268706098711,"bloomz"
0.230799228534928,-0.572256360410477,2.13930112948408,-0.740587621193156,-0.557430154679575,-0.706412019194259,"davinci"
0.23254946001893,-0.0595582781725721,-0.450509813603629,-0.778463895532473,1.25623680553112,-0.278842647975897,"dolly"
0.237800154470934,-1.8113037368446,-0.450509813603629,-0.510717818306278,-1.14027524594434,0.618227604143222,"human"
0.241300617438936,0.246435316755861,-0.450509813603629,-0.928563969128976,0.0839170574067567,-1.49848594734686,"dolly"
0.250051774858943,-0.20545659519091,-0.450509813603629,-0.650215774508161,1.15266605660779,0.259821742759351,"GPT"
0.251802006342944,1.14529161299679,-0.450509813603629,0.617640650004118,-0.137652857061753,0.0958694161368179,"GPT"
0.255302469310947,0.622607829981759,1.83791863610711,-0.555342164510644,-0.594640805653052,-0.51974593989784,"cohere"
0.25880293227895,2.26507151952489,-0.450509813603629,1.19224371792519,0.728819095360834,-1.31085348734189,"cohere"
0.260553163762951,0.421324183582052,-0.111906102840113,1.16981607066664,-0.0658511499181102,-1.2509475840748,"cohere"
0.262303395246952,-0.268038843401696,-0.450509813603629,-1.34931873942983,-0.710711765019492,-0.764361379709777,"davinci"
0.264053626730954,-0.0851889687013722,0.0657642853171692,0.0102031210589697,0.585492907742072,-0.24032519813851,"GPT"
0.265803858214955,1.2645583965965,-0.450509813603629,1.57340442479392,-0.658436844060384,-1.09594912809156,"human"
0.267554089698956,-0.0146191341120745,-0.450509813603629,0.0789252281693823,-0.497871533911592,0.255698052715757,"dolly"
0.269304321182958,-0.360560061879809,-0.450509813603629,0.780331759551533,-0.854194550954116,1.57054219566933,"bloomz"
0.28505640453897,0.100522869711337,-0.450509813603629,-0.477881035250235,0.737853807873688,-0.71360762430478,"dolly"
0.286806636022971,0.466266046265784,-0.450509813603629,-0.853317637552698,1.09610120762147,-0.977415296581036,"dolly"
0.292057330474975,-0.377856525054126,-0.450509813603629,0.102580888502444,-0.00785746337901657,0.148176653060607,"dolly"
0.295557793442978,0.968587882691926,0.013695615511481,-0.109098702466991,1.85536481839996,-1.77893465064371,"cohere"
0.297308024926979,-0.284688193103675,0.861375094765164,-0.724914680087234,-0.181670425354159,0.406713811660291,"human"
0.302558719378983,-1.11922329511916,-0.450509813603629,0.0789252281693823,-1.29414439852703,1.33223535416457,"bloomz"
0.304308950862984,0.931079909340439,-0.220763471782699,0.855449444996285,-0.0720671987697694,-0.543521336112902,"human"
0.31130987679899,-1.35865795187242,1.21550353628802,-0.0421621831604378,-1.33285210722361,2.03877492237809,"bloomz"
0.313060108282991,-0.995445518458835,-0.450509813603629,0.101273215353592,0.522610667324339,0.360146780793592,"davinci"
0.314810339766992,-1.29460091755619,-0.450509813603629,-0.881911243551684,-0.214350135147004,0.943040727979844,"human"
0.316560571250994,1.01898117927942,-0.450509813603629,-0.613002836572465,1.09467419531929,0.881795858089171,"dolly"
0.323561497186999,-0.965221793879872,0.199155679296706,0.0204207413944638,-0.0964982200403961,-0.211472621959654,"dolly"
0.325311728671,-0.165125379900493,-0.450509813603629,0.423280125506033,0.0977899500836758,0.545501825223786,"human"
0.327061960155002,-0.361780592029736,0.343525788830113,-1.58170212721106,0.826541496010009,-0.270395854512373,"dolly"
0.330562423123004,0.0695975295603633,-0.450509813603629,-0.90218104845768,0.292909793706496,-0.33333481184438,"GPT"
0.334062886091007,-0.228938281220045,0.256678144813923,-0.836763444605918,0.842093017833748,-0.583898792192683,"human"
0.33756334905901,0.806158269876856,-0.450509813603629,0.0202072388799873,0.240109855895464,-0.84249826547905,"GPT"
0.339313580543011,-0.22280312345295,0.0638087016091352,0.881561783269933,1.42313675197315,-0.217953567569105,"GPT"
0.342814043511014,1.44528744314101,1.40949139209733,0.848047988569513,-0.378701445329689,-1.81404015281012,"cohere"
0.355065663899023,-0.0335904494190513,-0.043982603974378,2.23731168748815,0.738717591757347,0.414551480099967,"davinci"
0.356815895383024,-1.07275518707683,-0.450509813603629,-0.338770796234404,-1.39154780704268,1.88592621055621,"bloomz"
0.362066589835028,0.143967762696467,0.671639674133313,-0.714355679858595,-0.494133163655181,1.03125987269601,"davinci"
0.372567978739036,0.146438987083777,0.0242457389004611,0.564323249344348,1.03837207357879,0.0302167958449591,"GPT"
0.379568904675041,0.17944201474637,-0.450509813603629,0.0748788652176772,-0.443544925214632,0.452885234975954,"davinci"
0.384819599127045,-1.00503573875793,-0.450509813603629,-1.37979524930278,-1.43773458722817,1.15030969828401,"davinci"
0.398821450999056,0.286049176904026,-0.450509813603629,-0.0936121041698433,0.209357964095178,-0.946668844980296,"human"
0.402321913967059,0.42086257142658,-0.127223889755605,0.339191747934675,0.450594156509547,0.173976988915359,"human"
0.411073071387065,0.744548757645103,-0.450509813603629,-0.63929245169722,1.47845390491407,-2.20578104830511,"dolly"
0.412823302871067,1.58812222141034,-0.0511566135560708,-0.960711225409125,1.74819786291683,-0.460711273111541,"cohere"
0.414573534355068,-1.20154123312174,-0.450509813603629,-0.438950828534308,-1.09439209915615,1.58898207534931,"bloomz"
0.418073997323071,1.21502905813015,-0.450509813603629,0.408434873634871,-0.0244776052530262,-0.653675454257051,"davinci"
0.421574460291073,0.562180417431477,0.0361571685331806,-0.548164822114137,-0.503439875622191,-0.257464023032742,"GPT"
0.423324691775075,0.888887463945196,-0.450509813603629,-1.06852214586085,-0.0835714430272789,-2.15661675374283,"dolly"
0.425074923259076,1.35894453462976,-0.450509813603629,-0.787100865765575,-0.300943836210999,-0.0948156009896061,"dolly"
0.426825154743077,-0.115677933919618,-0.450509813603629,-0.147610124533762,-0.732844747956215,-1.58472492930076,"GPT"
0.428575386227079,0.318331475971854,-0.450509813603629,-0.973488815981182,0.945577835895403,0.189688238211983,"dolly"
0.435576312163084,-0.706218397003033,-0.450509813603629,0.334169803163052,1.49969199806195,-0.417020733025127,"GPT"
0.437326543647085,-0.480912819631091,-0.208477571150563,0.122788525130698,-0.45402912916342,-0.760292151309887,"human"
0.447827932551093,0.499918461511186,0.256678144813923,1.44035776296237,0.581029044996363,-0.282810527976945,"cohere"
0.449578164035095,0.487500902190582,1.3598913599453,0.370885118901927,-0.960745597488859,1.43875129089776,"bloomz"
0.451328395519096,-0.649601035786392,-0.450509813603629,-0.789424261266877,0.109034294674443,-0.479713915687196,"human"
0.453078627003097,-0.410599296940242,-0.450509813603629,-0.137719834860129,-0.521668194233434,-0.119954140224924,"GPT"
0.454828858487099,-0.360320714797656,-0.450509813603629,-0.877912438502202,-0.0251635158700473,0.226791794076846,"dolly"
0.458329321455101,0.284369918627149,0.463834213441287,-0.489125392723521,0.0800684484705799,-0.176907578709267,"davinci"
0.463580015907105,-1.72174486911031,0.398115736497434,-1.08904934511486,-1.35253774193216,0.745114949994762,"dolly"
0.465330247391107,0.734477233277498,-0.450509813603629,0.679768977044095,0.243666943588095,-0.725938725698392,"GPT"
0.467080478875108,-0.186286664423181,2.26509194671977,-0.965886149590808,0.537283190088475,0.604075560677818,"human"
0.468830710359109,1.34418691363373,-0.450509813603629,-0.315130258346719,1.02314140842712,-0.122690240077378,"davinci"
0.470580941843111,-1.01617704005214,-0.450509813603629,0.376276878555884,-0.250142198253456,-0.0572184466966936,"GPT"
0.475831636295115,-0.032161168416388,0.145016888221678,-0.752719080414569,-1.59785103599253,0.464483948147177,"human"
0.477581867779116,-0.0272899454073248,0.0599416451037769,-0.592800557309929,-1.13527730631665,-0.190694017715625,"human"
0.479332099263117,0.483328842954578,-0.450509813603629,-1.10432540037365,1.47120632509867,-0.26637004359262,"davinci"
0.481082330747119,0.173008139677248,-0.3737978994702,-0.46445499718728,-1.03416618103019,-2.36184387617587,"human"
0.48283256223112,-0.713560905421741,-0.197660487688974,-0.267038804201538,0.56382561890899,-0.145016184677676,"human"
0.484582793715121,-1.04147857589449,-0.450509813603629,-0.0421621831604378,-0.348570371796198,1.40303816802202,"bloomz"
0.488083256683124,-0.541193050838917,0.158369504854532,-0.00521322450322293,0.631774236689507,-0.15738300022459,"GPT"
0.491583719651127,-0.412737725788986,-0.450509813603629,-0.581001163578154,0.0943564091461386,-0.111233996533536,"dolly"
0.493333951135128,-0.592620942801817,-0.450509813603629,1.75396775156528,-1.57892254108046,2.17687690773195,"bloomz"
0.500334877071133,0.0770934047869063,0.473164254533582,-1.23476354827007,0.171296741985886,-1.3425580067504,"dolly"
0.502085108555134,1.29449593165034,-0.450509813603629,-0.68596979612706,-1.3954882176599,-0.346886261987638,"dolly"
0.50908603449114,-0.694779152325039,0.161112204487226,-1.02815967541757,0.298401330703844,0.0416090355729601,"human"
0.510836265975141,0.226098367985913,-0.450509813603629,0.146904125758054,-1.20334135256211,0.0355657753886863,"human"
0.512586497459142,-0.162173329048685,3.90607055055156,-0.983822537288486,-1.59564577444938,0.174639243525532,"davinci"
0.519587423395148,1.32453197373802,-0.450509813603629,0.825999439424493,-0.404074980936842,-0.666098198695435,"davinci"
0.526588349331153,0.103841138353918,-0.450509813603629,-0.531473328168773,0.555595408422017,-0.226728916911552,"davinci"
0.530088812299156,0.489420524887488,-0.450509813603629,-0.548164822114137,1.6440839107649,-0.908208175306117,"cohere"
0.542340432687165,-0.892941917213219,0.653393340999378,1.11530215433747,-1.48013514062698,1.61163828425402,"bloomz"
0.545840895655168,-1.29615955266494,-0.450509813603629,-0.682700700028213,-1.65256405778215,0.229253931656522,"human"
0.54934135862317,-1.02660936729961,-0.450509813603629,-0.600756322152255,-0.36163605854966,0.558101989245874,"GPT"
0.551091590107172,0.0713655097582008,0.529851832722508,-0.111096807520912,1.52450307994999,0.553325753786236,"human"
0.556342284559176,-0.858206490034544,-0.450509813603629,-1.20848032259272,-0.751231081743778,0.132373947349569,"dolly"
0.559842747527178,0.780186903977551,0.310162948391721,0.394991134286036,0.508119286816551,-0.674702294024487,"cohere"
0.565093441979182,1.2641253989957,-0.450509813603629,-0.634292930872214,-0.786629825475431,0.0398152424706469,"cohere"
0.566843673463184,-0.577738145431577,0.145016888221678,-0.780640692908295,0.0955567527259284,0.135485677045567,"human"
0.570344136431186,-1.14128598570994,0.466923213532654,-0.897462152077447,-0.512617327700766,-0.36820762992499,"dolly"
0.573844599399189,-0.361352920738054,-0.450509813603629,-0.748392279281087,0.25278714315032,-0.552246377709269,"human"
0.57559483088319,0.450718454385363,3.92949302562766,-0.174122749793351,-0.700099563020275,-0.732863202934246,"cohere"
0.577345062367192,0.77774785396266,-0.450509813603629,-1.04620997275867,0.639990849437434,-0.235402267286847,"GPT"
0.579095293851193,0.850930308226839,-0.450509813603629,-0.169640012922596,1.33473947509717,-1.30933313082055,"cohere"
0.584345988303197,-0.512989192400982,-0.450509813603629,1.21746140742643,0.322530811449766,0.0975272786507755,"cohere"
0.5878464512712,1.20251672899924,-0.450509813603629,1.63466157755712,2.08705672510539,-0.470853474102719,"dolly"
0.589596682755201,1.5541918885419,-0.450509813603629,-0.933474782347638,-0.892515541374506,-1.87421899377528,"cohere"
0.591346914239202,-0.375525748427405,-0.450509813603629,1.21275693089763,-1.4279717707313,-0.856822311822732,"cohere"
0.594847377207205,-0.603130690904364,-0.450509813603629,-0.32493482594524,0.585492907742072,1.17469711252032,"davinci"
0.596597608691206,0.793576958957952,-0.450509813603629,-0.0282924539347581,-0.441678103525817,-0.310249501397845,"GPT"
0.600098071659209,1.32987986737084,-0.450509813603629,0.962991995186661,0.127301376323669,-0.0122407292833502,"human"
0.60184830314321,0.161713507344367,-0.450509813603629,0.320818779257999,0.863776643791224,0.441806695472626,"davinci"
0.610599460563217,0.40691619322255,-0.450509813603629,2.77805700638362,0.0564659175610999,-0.593968677887115,"cohere"
0.624601312435228,-0.146183053601409,-0.143315044336277,-0.493283190021782,1.14158639509507,0.270920875312575,"davinci"
0.626351543919229,-0.249867365975337,1.19864105298952,-0.911426233202623,-1.02149768071086,-0.141062837292747,"dolly"
0.629852006887232,-0.482095840009711,-0.036546130627502,-0.0324795420028816,0.403569444898335,0.234953880240366,"davinci"
0.633352469855234,0.637476530765821,-0.450509813603629,3.8922176738578,0.799758319535783,2.00602518534931,"bloomz"
0.635102701339236,-0.0307972259738514,-0.450509813603629,-0.626948673536254,0.00622885841600858,-0.23854660634861,"GPT"
0.636852932823237,0.271776816414033,-0.450509813603629,0.346610529983663,-0.751231081743778,-0.11177230458416,"dolly"
0.657855710631253,-0.981181516429816,0.893847493487163,0.223275738227599,-0.399481496042443,-0.289709047097489,"GPT"
0.664856636567258,-0.80546782110533,-0.450509813603629,0.74841238270339,0.0903660777862981,1.89269774066651,"bloomz"
0.666606868051259,-0.338073973385625,0.196062034092418,1.10875602744051,0.468479029942093,-0.530353707125206,"davinci"
0.668357099535261,-0.28425399847507,1.11920218658331,0.158647374759209,-1.31145467819258,1.2470323446501,"bloomz"
0.670107331019262,1.7548234220249,-0.450509813603629,-0.569401890027088,1.73460124633442,-0.67399958012944,"davinci"
0.671857562503263,-0.113301825967372,1.76630794992568,0.410643682736803,0.0856715703041327,0.117407363633828,"GPT"
0.673607793987265,-0.0897759784891171,-0.450509813603629,-1.26040683453962,0.0237448933437372,-0.242581160885006,"cohere"
0.675358025471266,-0.888345038027725,-0.450509813603629,1.00472497879398,-1.35253774193216,2.20047609605224,"bloomz"
0.678858488439269,-0.559925464279029,3.60262714210294,-0.915955124378355,0.0903660777862981,0.939543318278175,"davinci"
0.68060871992327,-0.416487660566852,-0.171700597964677,-0.571379038927837,-0.717676022581478,-0.619046114311451,"dolly"
0.682358951407271,0.202436931700142,0.907291066558071,-0.927738257171855,0.26551690561648,-0.280619819867974,"human"
0.685859414375274,1.32620150958393,-0.450509813603629,0.484261152547193,1.37551021638795,-0.0872655358854586,"dolly"
0.687609645859275,-2.83899909756543,-0.450509813603629,0.521084137833688,-0.960745597488859,1.99032063308989,"bloomz"
0.689359877343277,-0.177080052936048,3.56929542371719,-0.536681074279726,-0.250142198253456,-0.111233996533536,"dolly"
0.691110108827278,1.75633031122488,-0.450509813603629,0.806155745193982,0.826541496010009,-0.454757349452752,"cohere"
0.694610571795281,0.280181650924806,-0.450509813603629,-0.573348479645738,0.109034294674443,-0.362391074313703,"cohere"
0.699861266247285,0.0383091911147398,-0.450509813603629,0.329450906782809,-0.603125993027425,-0.129536470254643,"dolly"
0.701611497731286,0.0238021188251513,1.62246862939134,-1.09870920358733,0.0277726446907546,1.03651446695953,"davinci"
0.70686219218329,-0.456413937330061,0.655641616263336,-0.81829389049174,-0.848845799306825,-0.538112280675798,"dolly"
0.708612423667291,0.871947280751381,-0.450509813603629,-0.231968477632437,0.278403610359622,-0.0737062352902656,"GPT"
0.713863118119295,1.80310624433506,-0.450509813603629,-1.06852214586085,-0.102499937939344,-0.734674839420374,"cohere"
0.717363581087298,-1.26382242270433,-0.450509813603629,0.189271926075934,-1.67059583996831,1.74385154233626,"bloomz"
0.726114738507305,0.171030124596136,-0.270668637423273,1.27568400894689,0.25381005028538,-0.343321462704501,"dolly"
0.727864969991306,-1.01371260474282,-0.450509813603629,0.0413787440361061,-0.909382058260655,0.833802825875969,"bloomz"
0.731365432959309,0.815096970984583,-0.450509813603629,0.991857182246693,-0.414678846563712,-0.0902921654826038,"human"
0.740116590379315,-0.753662579944772,-0.450509813603629,-0.213222176943841,-0.00785746337901657,0.212082100331603,"davinci"
0.741866821863317,-0.262051467198996,0.471596047287168,0.152364524571592,-0.0340976873726388,0.120842243182054,"human"
0.743617053347318,-0.427044504602788,6.1194944452433,-0.367417100917611,-0.826848116475715,0.778344525665015,"davinci"
0.747117516315321,-0.652754979771169,0.372399810736795,-0.799713584201218,-0.950075876779618,1.27010700242107,"bloomz"
0.748867747799322,1.70639512083934,-0.450509813603629,-0.678505360034693,-0.722597431258615,-1.46532847438369,"cohere"
0.755868673735327,-0.958341159382568,-0.450509813603629,1.45738971039536,-0.904625637914282,1.45063831368108,"bloomz"
0.757618905219329,-0.634390085466133,0.618624737704796,-1.40406290289752,0.78713932292774,-0.110710701058032,"human"
0.75936913670333,0.199929037531606,-0.450509813603629,-1.58170212721106,4.08069743762717,1.66407122486206,"bloomz"
0.761119368187331,0.822059007237493,-0.450509813603629,-1.1470084959497,2.06581482628163,-0.695642084617147,"dolly"
0.764619831155334,0.700579021547067,0.0523794012710743,-0.583081622962006,0.0903660777862981,-0.104666638315963,"human"
0.766370062639335,0.0455077762281352,-0.450509813603629,0.242937806478564,-0.512617327700766,-0.129866966360138,"GPT"
0.768120294123336,-0.763241409171905,0.0201317393120372,-0.0373360391351954,-0.269889543415636,-0.735989639144419,"GPT"
0.769870525607338,1.86469307131321,-0.450509813603629,0.429125554814241,1.06759008427795,0.545501825223786,"dolly"
0.771620757091339,-1.34084042578257,-0.450509813603629,-1.38672081503578,-0.0797757553931975,0.162010919294245,"human"
0.77337098857534,2.14396780576039,-0.450509813603629,-0.811932155185746,-0.840711239509904,-0.952649220516577,"bloomz"
0.775121220059342,0.0514796966136891,-0.450509813603629,-1.05536368480059,1.60737410245058,-0.210045624761247,"cohere"
0.778621683027344,-0.420809408603664,-0.262968255570246,0.83551946718618,-0.353169819158007,-0.420064933943718,"human"
0.783872377479348,-0.00357348590865283,0.463834213441287,1.93724631633322,-0.137652857061753,0.398571099000109,"human"
0.78562260896335,0.293005522137119,-0.450509813603629,-0.191149919681461,-0.300943836210999,-0.154679597049792,"cohere"
0.794373766383356,-0.533147719425534,-0.450509813603629,-0.692895561573586,-1.33792572441654,1.23330479064507,"bloomz"
0.797874229351359,-3.11522720242364,-0.450509813603629,-0.389800235042835,-1.82499297493732,0.402921021815944,"human"
0.801374692319362,1.11660759568672,-0.450509813603629,5.69612306284641,-0.106973945827651,-0.364403149195714,"cohere"
0.806625386771366,-0.202653973733639,-0.450509813603629,-1.58170212721106,0.537283190088475,2.19943914475472,"bloomz"
0.815376544191372,-2.40201116232612,-0.450509813603629,-0.462036713356061,-0.751231081743778,2.08856831202479,"bloomz"
0.817126775675374,1.69016410978845,0.0113272204649756,0.544568023529866,-0.0552095288267893,-0.630993489752903,"human"
0.820627238643376,-0.642913876071845,-0.450509813603629,0.719148778183277,-0.786629825475431,2.00421312162707,"bloomz"
0.822377470127378,0.428910679006776,0.287425447353817,-0.701965016324989,-0.619750033597628,-0.971557923035632,"cohere"
0.824127701611379,-0.48331136094818,0.129746972790259,-0.0351323204022128,-0.206995601631981,-0.429400185909172,"human"
0.827628164579382,0.56225043122736,-0.450509813603629,-0.524240347459116,1.87352021272934,-0.571115755982386,"davinci"
0.829378396063383,-0.395139342103643,-0.450509813603629,0.136854089403585,-1.27562642493132,1.66155946722814,"bloomz"
