CERF.A1,CERF.A2,CERF.B1,CERF.B2,CERF.C1,CERF.C2,Dependency trees.longest_distance,Dependency trees.average_distance_all,freq.ratio_in_first_10,freq.ratio_in_first_100,freq.ratio_in_first_1000,freq.ratio_in_further,lengths.avg_sentence_length_without_spaces,lengths.avg_word_length_with_spaces,lengths.avg_words_per_sentence,Ratios.ratio_adverbs,Ratios.ratio_pronouns,Ratios.ratio_determiners,Ratios.ratio_conjunctions,Ratios.ratio_subconjunctions,Ratios.ratio_coconjunctions,relfreq func.ADP,relfreq func.AUX,relfreq func.DET,relfreq func.PART,relfreq func.PRON,relfreq func.OVERALL,relfreq func.INTJ,sentiment.sentiment,sentiment.formality,TTR.ttr,author,dummy
0.8247863247863247,0.10113960113960116,0.07264957264957266,0.05413105413105413,0.02564102564102564,0.00142450142450142,9,2.7246543415499227,0.2217391304347826,0.4318840579710145,0.5855072463768116,0.24347826086956523,115.51612903225806,5.189855072463768,22.258064516129032,0.1347708894878706,0.04582210242587601,0.24258760107816713,0.215633423180593,0.07008086253369272,0.14555256064690028,0.06896551724137931,0.06280788177339902,0.11083743842364532,0.04679802955665024,0.020935960591133,0.3103448275862069,NA,13,1,0.3739130434782609,Llama,2
0.8089368258859785,0.08320493066255778,0.08012326656394453,0.05238828967642527,0.02619414483821263,0,12,2.8861635343018106,0.2307692307692308,0.4364207221350079,0.5871271585557299,0.2370486656200942,117.14285714285714,5.149136577708006,22.75,0.11504424778761062,0.05899705014749262,0.25073746312684364,0.2153392330383481,0.05899705014749262,0.15634218289085547,0.07047872340425532,0.06515957446808511,0.11303191489361702,0.0425531914893617,0.02659574468085106,0.3178191489361702,NA,12,1,0.3940345368916798,Llama,2
0.8165007112375533,0.0953058321479374,0.06401137980085349,0.04978662873399715,0.02133712660028449,0.00142247510668563,9,2.707085346821453,0.22753623188405797,0.43478260869565216,0.591304347826087,0.22753623188405797,116.06451612903226,5.214492753623189,22.258064516129032,0.12466124661246612,0.04607046070460705,0.25203252032520324,0.2195121951219512,0.07046070460704607,0.14905149051490515,0.06888068880688807,0.06273062730627306,0.11439114391143912,0.04428044280442804,0.02091020910209102,0.3111931119311193,NA,16,1,0.37681159420289856,Llama,2
0.8141843971631205,0.09787234042553192,0.06666666666666667,0.04539007092198582,0.02978723404255319,0.00141843971631205,9,2.700202387948271,0.22687861271676305,0.434971098265896,0.588150289017341,0.23265895953757224,115.6774193548387,5.182080924855492,22.322580645161292,0.12365591397849462,0.0456989247311828,0.2446236559139785,0.22043010752688172,0.06989247311827956,0.15053763440860216,0.06985294117647059,0.06372549019607843,0.11151960784313726,0.04411764705882353,0.02083333333333333,0.31004901960784315,NA,15,1,0.3786127167630058,Llama,2
0.8554913294797688,0.10597302504816956,0.06165703275529865,0.03660886319845857,0.01926782273603082,0.00770712909441233,9,2.839050667570801,0.2713178294573643,0.43992248062015504,0.5697674418604651,0.24806201550387597,106.12,5.141472868217054,20.64,0.08156028368794327,0.0673758865248227,0.24822695035460993,0.16312056737588654,0.02836879432624113,0.1347517730496454,0.0905982905982906,0.04615384615384615,0.11965811965811966,0.03076923076923077,0.03247863247863248,0.31965811965811963,NA,5,0.99031007751938,0.49612403100775193,Llama,2
0.7822878228782287,0.11808118081180811,0.06642066420664207,0.02214022140221402,0.04059040590405904,0.0055350553505535,8,2.7668365805700756,0.2602996254681648,0.42134831460674155,0.5617977528089888,0.24344569288389512,98.82142857142856,5.181647940074907,19.071428571428573,0.07482993197278912,0.07482993197278912,0.23129251700680273,0.14285714285714285,0.0238095238095238,0.11904761904761904,0.08814102564102565,0.04647435897435897,0.10897435897435898,0.03044871794871794,0.03525641025641025,0.3092948717948718,NA,8,0.98689138576779,0.50187265917603,Llama,2
0.7824497257769653,0.11151736745886656,0.08043875685557587,0.02010968921389397,0.03839122486288848,0.00182815356489945,9,2.836767490438861,0.2593283582089552,0.416044776119403,0.5578358208955224,0.24440298507462688,103.22222222222224,5.199626865671642,19.85185185185185,0.07046979865771812,0.06375838926174497,0.2348993288590604,0.12751677852348994,0.01006711409395973,0.1174496644295302,0.09177215189873418,0.04430379746835443,0.11075949367088608,0.04113924050632911,0.0300632911392405,0.3180379746835443,NA,10,0.988805970149254,0.4906716417910448,Llama,2
0.775,0.11346153846153846,0.06538461538461539,0.025,0.01346153846153846,0,11,2.9245909166866,0.21663442940038685,0.413926499032882,0.5705996131528046,0.23017408123791103,121.78260869565216,5.417794970986461,22.47826086956522,0.07773851590106007,0.0706713780918728,0.2120141342756184,0.1696113074204947,0.03180212014134275,0.13780918727915195,0.08514190317195326,0.05175292153589316,0.1001669449081803,0.02838063439065108,0.0333889816360601,0.2988313856427379,NA,8,0.990328820116054,0.5261121856866537,Llama,2
0.8317152103559871,0.11326860841423948,0.06957928802588997,0.02103559870550161,0.02265372168284789,0,12,3.008750554409453,0.21138211382113825,0.4373983739837398,0.6016260162601627,0.216260162601626,118.77777777777776,5.214634146341464,22.77777777777778,0.10397553516819572,0.08868501529051988,0.20489296636085627,0.1743119266055046,0.05198776758409786,0.12232415902140673,0.08321579689703808,0.07052186177715092,0.09449929478138223,0.03385049365303244,0.04090267983074753,0.3229901269393512,NA,13,0.980487804878049,0.47804878048780486,Llama,2
0.8079178885630498,0.1129032258064516,0.08211143695014662,0.02492668621700879,0.02052785923753665,0,12,3.0917811048888035,0.2259970457902511,0.43131462333825704,0.5849335302806499,0.23042836041358936,118.3,5.242245199409158,22.566666666666663,0.08695652173913043,0.07608695652173914,0.22010869565217392,0.16304347826086957,0.04347826086956521,0.11956521739130437,0.08939974457215837,0.05491698595146871,0.10344827586206896,0.03320561941251596,0.03575989782886334,0.3167305236270754,NA,19,0.982274741506647,0.4859675036927622,Llama,2
0.8552123552123552,0.06177606177606178,0.07142857142857142,0.02509652509652509,0.03667953667953668,0,9,2.7628834416826153,0.25098039215686274,0.4784313725490196,0.6352941176470588,0.19215686274509805,110.47826086956522,4.982352941176471,22.26086956521739,0.116,0.12,0.228,0.212,0.06,0.152,0.0943089430894309,0.07804878048780488,0.09268292682926828,0.03414634146341464,0.04878048780487805,0.34796747967479674,NA,14,0.986274509803922,0.4392156862745098,Llama,2
0.868421052631579,0.0756578947368421,0.0805921052631579,0.02302631578947368,0.04111842105263158,0,10,2.896834931524624,0.24916943521594684,0.48006644518272423,0.6478405315614618,0.2026578073089701,113.3846153846154,4.897009966777409,23.23076923076923,0.12,0.12,0.23666666666666664,0.19333333333333333,0.06333333333333334,0.13,0.09449929478138223,0.076163610719323,0.1001410437235543,0.03667136812411847,0.05077574047954866,0.35825105782792666,NA,13,0.981727574750831,0.4186046511627907,Llama,2
0.8740399385560675,0.07373271889400922,0.07680491551459294,0.02918586789554531,0.02918586789554531,0,10,2.954933109505391,0.24148606811145512,0.47987616099071206,0.6656346749226006,0.19349845201238391,115.66666666666669,4.8343653250774,24,0.13664596273291926,0.13043478260869565,0.2267080745341615,0.19254658385093168,0.06211180124223602,0.13043478260869565,0.09416445623342176,0.07692307692307693,0.09681697612732096,0.03846153846153846,0.05570291777188329,0.3620689655172414,NA,16,0.976780185758514,0.3993808049535604,Llama,2
0.8310626702997275,0.07629427792915532,0.05994550408719346,0.02316076294277929,0.05994550408719346,0,12,2.9900379084343003,0.2393397524071527,0.4704264099037138,0.6492434662998624,0.21182943603851445,114.74193548387096,4.8927097661623105,23.451612903225808,0.1291208791208791,0.1291208791208791,0.21428571428571427,0.1868131868131868,0.05769230769230769,0.1291208791208791,0.10096153846153846,0.06850961538461539,0.09375,0.03485576923076923,0.05649038461538461,0.3545673076923077,NA,13,0.980742778541953,0.4195323246217332,Llama,2
0.8271604938271605,0.07270233196159122,0.06310013717421124,0.02469135802469135,0.04938271604938271,0,12,3.0520753718991984,0.23994452149791956,0.46740638002773927,0.6477115117891817,0.20943134535367544,115.41935483870968,4.9625520110957,23.258064516129032,0.1298342541436464,0.1270718232044199,0.212707182320442,0.1878453038674033,0.05524861878453038,0.13259668508287292,0.09891435464414958,0.06875753920386007,0.09288299155609168,0.03618817852834741,0.05548854041013269,0.35223160434258144,NA,13,0.981969486823856,0.42302357836338417,Llama,2
0.825136612021858,0.07513661202185792,0.0546448087431694,0.03005464480874316,0.04918032786885246,0,12,3.0601534613059354,0.24447513812154695,0.468232044198895,0.6464088397790055,0.21823204419889505,116.03225806451611,4.968232044198895,23.35483870967742,0.1349862258953168,0.12396694214876032,0.21487603305785125,0.1873278236914601,0.05785123966942149,0.12947658402203857,0.09759036144578312,0.07228915662650602,0.09397590361445785,0.03855421686746988,0.05421686746987952,0.3566265060240964,NA,5,0.984806629834254,0.4240331491712707,Llama,2
0.874051593323217,0.11380880121396054,0.07435508345978756,0.01820940819423368,0.0424886191198786,0,10,2.909134274432133,0.22067901234567905,0.47530864197530864,0.6635802469135802,0.20679012345679013,114.64285714285714,4.953703703703703,23.142857142857142,0.1458966565349544,0.121580547112462,0.23708206686930092,0.18541033434650456,0.06990881458966565,0.11550151975683892,0.08718626155878467,0.07793923381770146,0.10303830911492734,0.04095112285336856,0.05284015852047556,0.3619550858652576,NA,10,0.976851851851852,0.3873456790123457,Llama,2
0.8586626139817629,0.1033434650455927,0.08054711246200608,0.0243161094224924,0.02735562310030395,0,10,2.879055163575678,0.22530864197530864,0.4675925925925926,0.6481481481481481,0.20987654320987653,113.46428571428572,4.902777777777778,23.142857142857142,0.13855421686746988,0.12048192771084336,0.23795180722891565,0.18072289156626503,0.06325301204819277,0.11746987951807228,0.08877284595300261,0.07441253263707572,0.1031331592689295,0.03655352480417755,0.05221932114882506,0.35509138381201044,NA,13,0.976851851851852,0.4151234567901234,Llama,2
0.8758169934640523,0.1084967320261438,0.0784313725490196,0.02875816993464052,0.0392156862745098,0,10,2.9131841163567853,0.22679045092838196,0.47480106100795755,0.6618037135278515,0.2015915119363395,114.9375,4.877984084880636,23.5625,0.14766839378238342,0.11917098445595854,0.23316062176165803,0.19170984455958548,0.06476683937823834,0.12694300518134716,0.08503401360544217,0.07709750566893424,0.1020408163265306,0.03968253968253968,0.05215419501133787,0.35600907029478457,NA,13,0.974801061007958,0.3740053050397878,Llama,2
0.8785425101214575,0.09986504723346828,0.07557354925775979,0.02294197031039136,0.03373819163292847,0,10,2.914786935779585,0.2270861833105335,0.4815321477428181,0.6580027359781122,0.20656634746922023,115.6774193548387,4.9056087551299585,23.580645161290324,0.1366120218579235,0.12295081967213116,0.24043715846994537,0.19398907103825136,0.07103825136612021,0.12295081967213116,0.08847497089639116,0.08032596041909197,0.10244470314318976,0.03958090803259604,0.05238649592549476,0.36321303841676367,NA,18,0.978112175102599,0.3912448700410397,Llama,2
0.847457627118644,0.10323574730354391,0.06163328197226502,0.02311248073959938,0.05084745762711865,0,12,3.0300330170481824,0.2308892355694228,0.47737909516380655,0.6552262090483619,0.21528861154446177,114.70370370370372,4.831513260530421,23.74074074074074,0.12962962962962962,0.13271604938271606,0.23148148148148148,0.18209876543209877,0.05864197530864197,0.12345679012345678,0.09851551956815116,0.07422402159244265,0.10121457489878542,0.03238866396761133,0.05802968960863697,0.3643724696356275,NA,14,0.978159126365055,0.41965678627145087,Llama,2
0.8541666666666666,0.09505208333333331,0.0703125,0.02213541666666666,0.02994791666666666,0,12,3.066252263946371,0.233201581027668,0.4795783926218709,0.6640316205533597,0.21212121212121213,115.5,4.869565217391305,23.71875,0.13246753246753246,0.12467532467532468,0.23896103896103896,0.18181818181818185,0.05974025974025974,0.12207792207792208,0.09267734553775744,0.07665903890160183,0.10526315789473684,0.03661327231121281,0.05491990846681922,0.36613272311212813,NA,16,0.977602108036891,0.3965744400527009,Llama,2
0.7974683544303798,0.09423347398030944,0.07454289732770746,0.04641350210970464,0.03656821378340366,0,9,2.890308909761879,0.22349570200573063,0.4369627507163324,0.6017191977077364,0.2163323782234957,121.1,5.20487106017192,23.266666666666666,0.12105263157894736,0.04736842105263158,0.23421052631578948,0.2131578947368421,0.07631578947368421,0.1368421052631579,0.0681265206812652,0.05961070559610705,0.10827250608272508,0.04744525547445255,0.0218978102189781,0.305352798053528,NA,12,1,0.3681948424068768,Llama,2
0.7940761636107193,0.09449929478138223,0.07193229901269393,0.05218617771509168,0.02820874471086036,0,9,2.888507349003796,0.22413793103448276,0.4382183908045977,0.603448275862069,0.21408045977011497,120.26666666666668,5.183908045977011,23.2,0.12169312169312169,0.04761904761904761,0.23544973544973544,0.21164021164021163,0.07407407407407407,0.13756613756613756,0.0695970695970696,0.05860805860805861,0.10866910866910869,0.04761904761904761,0.02197802197802198,0.3064713064713065,NA,12,1,0.367816091954023,Llama,2
0.801641586867305,0.09439124487004104,0.07250341997264022,0.03830369357045143,0.02735978112175102,0,9,2.866305789002863,0.2225312934631433,0.44089012517385257,0.6050069541029207,0.21974965229485396,124.83333333333331,5.208623087621697,23.966666666666665,0.11082474226804125,0.04639175257731959,0.23195876288659795,0.2190721649484536,0.07989690721649484,0.13917525773195877,0.06753554502369669,0.06042654028436019,0.1066350710900474,0.0509478672985782,0.02132701421800948,0.3068720379146919,NA,15,1,0.3616133518776078,Llama,2
0.78954802259887,0.09463276836158192,0.0748587570621469,0.04661016949152542,0.03107344632768361,0,9,2.892234375600388,0.22158273381294963,0.4359712230215827,0.6014388489208633,0.2158273381294964,120.63333333333334,5.207194244604317,23.166666666666668,0.12137203166226912,0.04749340369393139,0.23218997361477572,0.2110817941952507,0.07387862796833773,0.13720316622691292,0.06845965770171149,0.05867970660146699,0.10757946210268948,0.04767726161369193,0.02200488997555012,0.30440097799511,NA,13,1,0.3683453237410072,Llama,2
0.8016997167138811,0.09490084985835694,0.08498583569405099,0.05524079320113314,0.0339943342776204,0,9,2.886776665046955,0.21664275466284075,0.4404591104734577,0.6011477761836442,0.2195121951219512,121.8,5.242467718794835,23.233333333333334,0.11733333333333332,0.05333333333333334,0.22933333333333333,0.208,0.072,0.136,0.07248157248157248,0.06265356265356266,0.10565110565110564,0.04668304668304668,0.02457002457002457,0.31203931203931207,NA,16,0.997130559540889,0.3744619799139168,Llama,2
0.7863247863247863,0.07521367521367521,0.07179487179487179,0.04444444444444444,0.03247863247863248,0,13,3.0510928178246552,0.23488773747841105,0.4438687392055268,0.5975820379965457,0.22797927461139897,119.36,5.153713298791019,23.16,0.10299003322259136,0.07641196013289037,0.2425249169435216,0.18604651162790695,0.05647840531561462,0.12956810631229235,0.08955223880597014,0.06865671641791045,0.10895522388059702,0.03134328358208955,0.03432835820895522,0.3328358208955224,NA,8,0.994818652849741,0.4265975820379965,Llama,2
0.6791338582677166,0.10039370078740158,0.08267716535433071,0.06496062992125984,0.0452755905511811,0.00393700787401574,11,2.990736782829563,0.23705179282868527,0.4183266932270917,0.5358565737051793,0.2211155378486056,115.66666666666669,5.52988047808765,20.916666666666668,0.11450381679389313,0.13740458015267176,0.1984732824427481,0.16412213740458015,0.02671755725190839,0.13740458015267176,0.08319467554076539,0.064891846921797,0.08652246256239601,0.02495840266222961,0.05990016638935108,0.3194675540765391,NA,17,0.99601593625498,0.5258964143426295,Llama,2
0.7477477477477478,0.0936936936936937,0.07747747747747748,0.06666666666666667,0.04504504504504504,0,12,2.9461306923411725,0.23722627737226276,0.4562043795620438,0.5802919708029197,0.2281021897810219,118.375,5.184306569343065,22.833333333333332,0.16040955631399317,0.09897610921501708,0.22866894197952217,0.18771331058020477,0.0273037542662116,0.16040955631399317,0.08675078864353312,0.05993690851735016,0.1056782334384858,0.02996845425867508,0.04574132492113565,0.3280757097791798,NA,10,0.987226277372263,0.46167883211678834,Llama,2
0.7377622377622378,0.10664335664335664,0.06818181818181818,0.06293706293706294,0.03146853146853147,0,12,3.1452906204778373,0.24119718309859156,0.45422535211267606,0.6073943661971831,0.20246478873239435,122,5.154929577464789,23.666666666666668,0.14,0.09,0.25333333333333335,0.14666666666666667,0.02,0.12666666666666668,0.10681114551083593,0.05572755417956656,0.1176470588235294,0.02941176470588235,0.04179566563467492,0.35139318885448917,NA,16,0.97887323943662,0.43661971830985913,Llama,2
0.7767857142857143,0.10357142857142858,0.07857142857142857,0.07321428571428572,0.03928571428571428,0.00535714285714285,10,2.7208880504131163,0.20985401459854017,0.4343065693430657,0.5675182481751825,0.2335766423357664,112.3846153846154,5.3321167883211675,21.076923076923077,0.11846689895470384,0.06968641114982578,0.24390243902439024,0.1986062717770035,0.04878048780487805,0.14982578397212545,0.07275541795665634,0.08513931888544891,0.108359133126935,0.03250773993808049,0.03095975232198142,0.32972136222910214,NA,9,1,0.4233576642335766,Llama,2
0.7874396135265701,0.0933977455716586,0.07890499194847021,0.0853462157809984,0.04025764895330112,0.00644122383252818,10,2.9482205426530235,0.2098360655737705,0.4442622950819672,0.578688524590164,0.21967213114754097,121,5.355737704918033,22.59259259259259,0.13622291021671826,0.07739938080495357,0.24458204334365324,0.19504643962848295,0.02786377708978328,0.16718266253869968,0.0759493670886076,0.08438818565400844,0.1111111111111111,0.02953586497890295,0.03516174402250351,0.3361462728551336,NA,11,1,0.39672131147540984,Llama,2
0.7796610169491526,0.1016949152542373,0.08936825885978428,0.06933744221879815,0.04314329738058552,0.0061633281972265,10,2.9623159658653933,0.2128325508607199,0.4491392801251956,0.5712050078247262,0.2347417840375587,127.07407407407408,5.369327073552426,23.666666666666668,0.1355421686746988,0.07530120481927711,0.24397590361445784,0.2078313253012048,0.03313253012048193,0.1746987951807229,0.07651006711409396,0.08590604026845637,0.1087248322147651,0.03087248322147651,0.03355704697986577,0.33557046979865773,NA,5,1,0.38497652582159625,Llama,2
0.7129337539432177,0.11041009463722395,0.08517350157728706,0.05362776025236593,0.03785488958990536,0,11,2.8154565909479627,0.19523809523809524,0.40793650793650793,0.5412698412698412,0.2650793650793651,112.5,5.357142857142857,21,0.1253731343283582,0.09850746268656715,0.2656716417910448,0.10746268656716418,0.02686567164179104,0.08059701492537313,0.08027210884353742,0.06938775510204082,0.12108843537414966,0.03537414965986395,0.04489795918367346,0.3510204081632653,NA,16,0.995238095238095,0.4968253968253968,Mistral,3
0.7039370078740157,0.10078740157480316,0.07716535433070866,0.06299212598425197,0.03937007874015748,0.00157480314960629,12,2.808328495394285,0.1987281399046105,0.42130365659777425,0.5564387917329093,0.26073131955484896,111.3,5.3084260731319555,20.966666666666665,0.12238805970149254,0.0955223880597015,0.25671641791044775,0.1044776119402985,0.0208955223880597,0.08358208955223881,0.0814111261872456,0.07191316146540028,0.11668928086838534,0.03934871099050204,0.04341926729986431,0.35278154681139756,NA,15,0.995230524642289,0.4912559618441971,Mistral,3
0.7302405498281787,0.11168384879725086,0.07560137457044673,0.05670103092783505,0.03780068728522336,0.00171821305841924,11,2.800931879325226,0.19896193771626297,0.4204152249134948,0.5501730103806228,0.24394463667820068,105.86206896551724,5.311418685121107,19.93103448275862,0.13486842105263158,0.11513157894736842,0.2598684210526316,0.10197368421052631,0.02302631578947368,0.07894736842105263,0.07863501483679525,0.07270029673590504,0.1172106824925816,0.02967359050445104,0.05192878338278932,0.35014836795252224,NA,12,0.994809688581315,0.47750865051903113,Mistral,3
0.7495798319327731,0.11428571428571428,0.0773109243697479,0.06050420168067227,0.04033613445378151,0.00168067226890756,12,2.708293682341563,0.19830508474576272,0.43389830508474575,0.5661016949152542,0.2559322033898305,105.20689655172414,5.171186440677966,20.344827586206897,0.12459016393442623,0.11147540983606558,0.26229508196721313,0.1180327868852459,0.02950819672131147,0.08852459016393442,0.08853410740203194,0.06966618287373004,0.11611030478955008,0.03047895500725689,0.04934687953555878,0.35413642960812775,NA,13,0.993220338983051,0.48135593220338985,Mistral,3
0.7262443438914027,0.10180995475113122,0.0746606334841629,0.06561085972850679,0.03846153846153846,0.00226244343891402,9,2.5179242146411256,0.20823798627002288,0.41418764302059496,0.5697940503432495,0.2334096109839817,105.8181818181818,5.327231121281464,19.863636363636363,0.09829059829059827,0.08547008547008547,0.2564102564102564,0.1153846153846154,0.02136752136752136,0.09401709401709402,0.08155339805825243,0.06990291262135923,0.11650485436893204,0.03495145631067961,0.03883495145631067,0.341747572815534,NA,12,1,0.5446224256292906,Mistral,3
0.7050473186119873,0.1056782334384858,0.0946372239747634,0.06151419558359621,0.03470031545741325,0.00157728706624605,11,2.8279177436785012,0.19206349206349208,0.42063492063492064,0.5587301587301587,0.2619047619047619,106.90322580645162,5.26031746031746,20.322580645161292,0.10810810810810811,0.09309309309309308,0.26426426426426425,0.11411411411411412,0.03003003003003003,0.08408408408408409,0.08163265306122448,0.07210884353741497,0.11972789115646258,0.0380952380952381,0.04217687074829932,0.35374149659863946,NA,17,0.995238095238095,0.4968253968253968,Mistral,3
0.6638795986622074,0.11872909698996656,0.1137123745819398,0.04682274247491638,0.04849498327759197,0.00167224080267558,11,2.823547417415785,0.2613065326633166,0.423785594639866,0.5644891122278057,0.27638190954773867,112.3793103448276,5.458961474036851,20.58620689655172,0.0790273556231003,0.06990881458966565,0.2279635258358663,0.14893617021276595,0.03951367781155015,0.1094224924012158,0.09278350515463918,0.05891016200294551,0.11045655375552282,0.01914580265095729,0.03387334315169366,0.31516936671575846,NA,1,0.998324958123953,0.507537688442211,Mistral,3
