CERF.A1,CERF.A2,CERF.B1,CERF.B2,CERF.C1,CERF.C2,Dependency trees.longest_distance,Dependency trees.average_distance_all,freq.ratio_in_first_10,freq.ratio_in_first_100,freq.ratio_in_first_1000,freq.ratio_in_further,lengths.avg_sentence_length_without_spaces,lengths.avg_word_length_with_spaces,lengths.avg_words_per_sentence,Ratios.ratio_adverbs,Ratios.ratio_pronouns,Ratios.ratio_determiners,Ratios.ratio_conjunctions,Ratios.ratio_subconjunctions,Ratios.ratio_coconjunctions,relfreq func.ADP,relfreq func.AUX,relfreq func.DET,relfreq func.PART,relfreq func.PRON,relfreq func.OVERALL,relfreq func.INTJ,sentiment.sentiment,sentiment.formality,TTR.ttr,author,dummy
0.6719022687609075,0.10296684118673648,0.08376963350785341,0.03839441535776614,0.04537521815008726,0.00523560209424083,8,2.7468589110581956,0.23809523809523808,0.42857142857142855,0.5502645502645502,0.25573192239858905,103.86666666666666,5.495590828924162,18.9,0.08544303797468354,0.06962025316455696,0.2120253164556962,0.1518987341772152,0.03164556962025317,0.12025316455696204,0.08774583963691376,0.05748865355521936,0.10136157337367624,0.01815431164901664,0.03328290468986384,0.2980332829046899,NA,-5,0.994708994708995,0.5220458553791887,Mistral,3
0.6595441595441596,0.09116809116809116,0.1153846153846154,0.05982905982905983,0.04415954415954416,0,15,2.664028979989303,0.23959827833572453,0.41750358680057387,0.5480631276901005,0.26398852223816355,108.14285714285714,5.430416068866571,19.914285714285715,0.09020618556701032,0.06185567010309278,0.2268041237113402,0.14690721649484537,0.02061855670103092,0.12628865979381443,0.08631319358816276,0.0530209617755857,0.10850801479654748,0.01849568434032059,0.02959309494451294,0.2959309494451295,NA,2,0.994261119081779,0.49067431850789095,Mistral,3
0.6319444444444444,0.07407407407407407,0.10648148148148148,0.03935185185185185,0.05092592592592592,0.00462962962962962,9,2.617566304918953,0.25813953488372093,0.413953488372093,0.54186046511627906,0.2627906976744186,103.34782608695652,5.527906976744186,18.695652173913043,0.06140350877192982,0.08333333333333333,0.23684210526315788,0.15789473684210523,0.03947368421052631,0.11842105263157894,0.09484536082474226,0.03505154639175258,0.11134020618556702,0.02061855670103092,0.03917525773195876,0.30103092783505153,NA,9,0.997674418604651,0.5767441860465117,Mistral,3
0.631578947368421,0.08210526315789474,0.0968421052631579,0.02736842105263158,0.03789473684210526,0.00421052631578947,9,2.6347765936630005,0.25792811839323465,0.3911205073995771,0.49471458773784355,0.2917547568710359,102.1153846153846,5.613107822410148,18.192307692307693,0.07954545454545454,0.07954545454545454,0.2196969696969697,0.14015151515151514,0.01893939393939394,0.12121212121212122,0.07875457875457875,0.03296703296703297,0.10622710622710622,0.03113553113553113,0.03846153846153846,0.2875457875457875,NA,9,0.997885835095137,0.5708245243128964,Mistral,3
0.6374501992031872,0.09163346613545816,0.10159362549800798,0.03585657370517928,0.03585657370517928,0.00398406374501992,10,2.6266130098979463,0.2654690618762475,0.3972055888223553,0.5189620758483033,0.2954091816367265,101.37037037037037,5.463073852295409,18.555555555555557,0.07220216606498195,0.06859205776173286,0.23826714801444043,0.13357400722021662,0.01444043321299639,0.11913357400722022,0.08994708994708994,0.02998236331569664,0.1164021164021164,0.02821869488536155,0.03350970017636684,0.2980599647266314,NA,13,0.998003992015968,0.5449101796407185,Mistral,3
0.6825775656324582,0.1026252983293556,0.081145584725537,0.0405727923627685,0.05489260143198091,0,9,2.8720546249337775,0.2302158273381295,0.4364508393285372,0.6067146282973621,0.21103117505995203,110.7,5.309352517985611,20.95,0.12844036697247707,0.10091743119266056,0.2018348623853211,0.14220183486238533,0.05504587155963303,0.0871559633027523,0.1079429735234216,0.05906313645621181,0.08961303462321792,0.02240325865580448,0.04480651731160896,0.32382892057026474,NA,13,0.997601918465228,0.5323741007194245,Mistral,3
0.6600441501103753,0.08388520971302428,0.06622516556291391,0.04194260485651214,0.04856512141280353,0,9,2.613657559580229,0.23333333333333336,0.4111111111111111,0.5644444444444444,0.23333333333333336,105.65217391304348,5.4,19.565217391304348,0.10080645161290322,0.0564516129032258,0.2379032258064516,0.13306451612903225,0.03225806451612903,0.10080645161290322,0.10436432637571158,0.04933586337760911,0.11195445920303604,0.01897533206831119,0.02656546489563567,0.3111954459203036,NA,1,0.993333333333333,0.5333333333333333,Mistral,3
0.7137681159420289,0.12681159420289856,0.10144927536231883,0.04891304347826087,0.05072463768115942,0,10,2.6739794112887565,0.2300724637681159,0.4528985507246377,0.6068840579710145,0.22644927536231885,108.23076923076924,5.0978260869565215,21.23076923076923,0.12014134275618374,0.0989399293286219,0.20848056537102477,0.13780918727915195,0.04593639575971731,0.09187279151943464,0.11737089201877934,0.06729264475743349,0.09233176838810642,0.02503912363067292,0.04381846635367762,0.3458528951486698,NA,6,0.994565217391304,0.48731884057971014,Mistral,3
0.6941624365482234,0.09390862944162436,0.10152284263959392,0.05710659898477157,0.04695431472081218,0.00507614213197969,14,3.356011699643112,0.25287356321839083,0.43167305236270753,0.5504469987228607,0.30395913154533843,131.15151515151516,5.527458492975734,23.75757575757576,0.08037825059101655,0.07092198581560284,0.2198581560283688,0.17257683215130024,0.06382978723404255,0.10874704491725767,0.10718358038768527,0.05131128848346636,0.10604332953249716,0.02052451539338654,0.03420752565564424,0.31927023945267957,NA,7,0.998722860791826,0.44189016602809705,Mistral,3
0.6975446428571429,0.08928571428571429,0.09151785714285714,0.0546875,0.04799107142857143,0.00223214285714285,12,3.0890462457011187,0.250561797752809,0.44831460674157303,0.5865168539325842,0.2595505617977528,119.3,5.361797752808989,22.25,0.09247311827956987,0.07526881720430108,0.23655913978494625,0.16559139784946236,0.04516129032258064,0.12043010752688171,0.11336032388663968,0.05870445344129554,0.11133603238866396,0.01518218623481781,0.0354251012145749,0.3340080971659919,NA,4,0.997752808988764,0.398876404494382,Mistral,3
0.6995708154506438,0.09549356223175966,0.0965665236051502,0.0482832618025751,0.04721030042918455,0.00536480686695279,16,3.3960694192401597,0.2621359223300971,0.4336569579288026,0.5587918015102481,0.29557713052858686,133.1578947368421,5.458468176914779,24.394736842105264,0.08401639344262295,0.07172131147540983,0.2315573770491803,0.17008196721311475,0.06147540983606557,0.10860655737704918,0.11486486486486489,0.04922779922779923,0.10907335907335908,0.01833976833976834,0.03378378378378378,0.3252895752895753,NA,8,0.998921251348436,0.42826321467098166,Mistral,3
0.6764044943820224,0.11910112359550562,0.09662921348314608,0.0449438202247191,0.06067415730337078,0.00449438202247191,12,2.985386856979983,0.2585034013605442,0.42857142857142855,0.5827664399092971,0.2471655328798186,116.65,5.290249433106576,22.05,0.06493506493506493,0.05194805194805195,0.26406926406926406,0.17316017316017315,0.05194805194805195,0.12121212121212122,0.10433070866141732,0.04724409448818897,0.12007874015748032,0.03149606299212598,0.02362204724409448,0.32677165354330706,NA,3,1,0.562358276643991,Mistral,3
0.6036217303822937,0.14285714285714285,0.10865191146881288,0.04426559356136821,0.05231388329979879,0.00201207243460764,11,3.0636999429373826,0.2459349593495935,0.4044715447154472,0.556910569105691,0.25,116.47826086956522,5.445121951219512,21.347826086956523,0.04511278195488721,0.04511278195488721,0.2556390977443609,0.13533834586466165,0.03759398496240601,0.09774436090225563,0.1097770154373928,0.04631217838765009,0.11663807890222984,0.03945111492281304,0.02058319039451115,0.33276157804459694,NA,4,1,0.540650406504065,Mistral,3
0.6260683760683761,0.12606837606837606,0.1111111111111111,0.06837606837606838,0.03632478632478633,0,11,2.8473664227057127,0.25591397849462366,0.3935483870967742,0.55053763440860215,0.2731182795698925,106.08333333333331,5.475268817204301,19.333333333333332,0.04838709677419355,0.04032258064516129,0.28225806451612906,0.13306451612903225,0.03629032258064516,0.0967741935483871,0.09392265193370164,0.05524861878453038,0.1289134438305709,0.04788213627992634,0.01841620626151013,0.3443830570902394,NA,9,1,0.5268817204301075,Mistral,3
0.5945945945945946,0.13513513513513514,0.1009009009009009,0.04504504504504504,0.04864864864864865,0.0018018018018018,11,2.996615369015827,0.23679417122040072,0.4080145719489982,0.5737704918032787,0.24225865209471767,110.62962962962963,5.4408014571949,20.333333333333332,0.05405405405405406,0.05067567567567568,0.26013513513513514,0.125,0.03716216216216216,0.08783783783783784,0.10681114551083593,0.05108359133126935,0.11919504643962849,0.04024767801857585,0.02321981424148607,0.34055727554179566,NA,5,1,0.5027322404371585,Mistral,3
0.7738317757009345,0.08785046728971962,0.09345794392523364,0.04859813084112149,0.02242990654205607,0.00560747663551401,9,2.8430423628732395,0.2518939393939394,0.4412878787878788,0.5776515151515151,0.25757575757575757,117.75,5.3522727272727275,22,0.05653710247349823,0.06713780918727916,0.20848056537102477,0.1625441696113074,0.0353356890459364,0.127208480565371,0.10344827586206896,0.06075533661740558,0.09688013136289,0.03776683087027915,0.03119868637110016,0.33004926108374383,NA,-2,0.998106060606061,0.5018939393939394,Mistral,3
0.683371298405467,0.12984054669703873,0.1184510250569476,0.03189066059225513,0.05239179954441914,0.00455580865603644,12,2.8689870872780734,0.25517241379310346,0.4551724137931034,0.593103448275862,0.2413793103448276,96.54166666666669,5.326436781609195,18.125,0.07207207207207207,0.09009009009009009,0.25225225225225223,0.16666666666666666,0.07657657657657657,0.09009009009009009,0.10261569416498996,0.06841046277665996,0.11267605633802816,0.02414486921529175,0.04024144869215292,0.34808853118712274,NA,10,1,0.5126436781609195,Mistral,3
0.6035398230088496,0.12035398230088495,0.12389380530973453,0.04070796460176991,0.03185840707964602,0,10,2.728628750185624,0.2353982300884956,0.3964601769911504,0.5327433628318584,0.24601769911504423,108.3103448275862,5.55929203539823,19.482758620689655,0.07894736842105263,0.0756578947368421,0.2236842105263158,0.10197368421052631,0.029605263157894732,0.07236842105263158,0.10670731707317072,0.0350609756097561,0.10365853658536583,0.03810975609756097,0.0350609756097561,0.31859756097560976,NA,14,1,0.5256637168141592,Mistral,3
0.6059544658493871,0.1085814360770578,0.12609457092819615,0.03502626970227671,0.03677758318739054,0,10,2.7660277582374517,0.23117338003502627,0.3975481611208406,0.532399299474606,0.24518388791593695,109.41379310344828,5.5569176882662,19.689655172413794,0.08524590163934426,0.07213114754098361,0.23278688524590163,0.10163934426229508,0.02950819672131147,0.07213114754098361,0.1043872919818457,0.03479576399394856,0.10741301059001512,0.03630862329803328,0.03328290468986384,0.3161875945537065,NA,14,1,0.521891418563923,Mistral,3
0.6260869565217392,0.1217391304347826,0.12869565217391304,0.02782608695652174,0.04347826086956521,0,11,2.852739874134449,0.2264808362369338,0.40069686411149824,0.5331010452961672,0.24738675958188153,110.93103448275862,5.604529616724738,19.79310344827586,0.08469055374592833,0.0749185667752443,0.2247557003257329,0.11400651465798044,0.03583061889250814,0.0781758957654723,0.1021021021021021,0.04054054054054054,0.1036036036036036,0.02852852852852852,0.03453453453453453,0.30930930930930933,NA,14,1,0.5139372822299652,Mistral,3
0.6083032490974729,0.09386281588447654,0.13176895306859207,0.03068592057761732,0.03249097472924187,0.00180505415162454,9,2.517569174235258,0.2300724637681159,0.38768115942028986,0.5235507246376812,0.2572463768115942,101.64516129032258,5.708333333333333,17.806451612903224,0.06354515050167224,0.08361204013377926,0.2274247491638796,0.10702341137123746,0.02341137123745819,0.08361204013377926,0.09907120743034056,0.04024767801857585,0.10526315789473684,0.02631578947368421,0.03869969040247678,0.30959752321981426,NA,7,1,0.5344202898550725,Mistral,3
0.6151012891344383,0.1160220994475138,0.11049723756906076,0.05156537753222836,0.03130755064456722,0,9,2.6937799779535445,0.2357274401473297,0.40331491712707185,0.5303867403314917,0.24125230202578268,106.64285714285714,5.499079189686925,19.392857142857142,0.08163265306122448,0.07482993197278912,0.22789115646258504,0.1020408163265306,0.0238095238095238,0.0782312925170068,0.09872611464968152,0.03503184713375796,0.10668789808917198,0.03821656050955414,0.03503184713375796,0.31369426751592355,NA,13,1,0.5377532228360957,Mistral,3
0.6353211009174312,0.10091743119266056,0.13073394495412843,0.0481651376146789,0.02522935779816514,0,10,2.6661447298712697,0.21788990825688073,0.4013761467889908,0.5321100917431193,0.25,96.12,5.511467889908257,17.44,0.09565217391304348,0.09130434782608696,0.21739130434782608,0.13478260869565217,0.0391304347826087,0.09565217391304348,0.099601593625498,0.04183266932270916,0.099601593625498,0.0199203187250996,0.04183266932270916,0.30278884462151395,NA,8,1,0.5458715596330275,Mistral,3
0.6893039049235993,0.11035653650254668,0.0899830220713073,0.06621392190152801,0.03056027164685908,0.00339558573853989,10,2.6682782649133245,0.21649484536082475,0.41580756013745707,0.570446735395189,0.2216494845360825,104.36666666666666,5.379725085910653,19.4,0.11075949367088608,0.11075949367088608,0.1930379746835443,0.17721518987341772,0.03164556962025317,0.14556962025316456,0.07132459970887918,0.06550218340611354,0.08879184861717612,0.02765647743813682,0.05094614264919941,0.3042212518195051,NA,7,0.998281786941581,0.4742268041237113,Mistral,3
0.7004405286343612,0.08370044052863436,0.09104258443465492,0.06020558002936858,0.04258443465491923,0.00293685756240822,10,2.7689778733097348,0.2344213649851632,0.4599406528189911,0.5934718100890207,0.2225519287833828,111.46875,5.292284866468843,21.0625,0.12181303116147307,0.13031161473087818,0.1813031161473088,0.18413597733711048,0.0453257790368272,0.1388101983002833,0.0754226267880364,0.08322496749024708,0.08322496749024708,0.0247074122236671,0.05981794538361508,0.32639791937581275,NA,7,0.998516320474777,0.4362017804154303,Mistral,3
0.6985714285714286,0.10285714285714286,0.09857142857142856,0.05142857142857143,0.02428571428571428,0.00142857142857142,10,2.742081337857548,0.24103299856527977,0.4375896700143472,0.5796269727403156,0.2467718794835007,110.87878787878788,5.2496413199426115,21.12121212121212,0.10714285714285714,0.1153846153846154,0.2032967032967033,0.17582417582417584,0.0521978021978022,0.12362637362637365,0.08894536213468869,0.06607369758576874,0.0940279542566709,0.0266836086404066,0.05336721728081321,0.3290978398983482,NA,12,0.995695839311334,0.4677187948350072,Mistral,3
0.684331797235023,0.08640552995391705,0.0933179723502304,0.05990783410138248,0.03456221198156682,0.00230414746543778,12,2.9742618654499773,0.22658959537572257,0.4427745664739885,0.5872832369942197,0.23352601156069364,115.6,5.345664739884393,21.6,0.0782608695652174,0.07608695652173914,0.24347826086956523,0.16304347826086957,0.04347826086956521,0.11956521739130437,0.1,0.06354166666666666,0.11666666666666668,0.015625,0.03645833333333333,0.33229166666666665,NA,6,0.997685185185185,0.3884393063583815,Mistral,3
0.6727861771058316,0.08747300215982722,0.09935205183585312,0.06263498920086392,0.03563714902807775,0.00215982721382289,12,3.032952308338261,0.22258414766558088,0.4386536373507057,0.5819761129207384,0.23344191096634093,115.69767441860463,5.401737242128122,21.41860465116279,0.08450704225352113,0.07042253521126761,0.2414486921529175,0.16096579476861167,0.04024144869215292,0.12072434607645877,0.09922178988326848,0.06031128404669261,0.11673151750972764,0.01459143968871595,0.03404669260700389,0.32490272373540857,NA,0,NA,0.38327904451682954,Mistral,3
0.6793032786885246,0.0860655737704918,0.09221311475409837,0.0625,0.03995901639344262,0.0040983606557377,12,3.0482409849489427,0.2237113402061856,0.44123711340206184,0.5835051546391753,0.2309278350515464,116.26666666666668,5.393814432989691,21.555555555555557,0.08829174664107485,0.07293666026871401,0.2437619961612284,0.15738963531669867,0.04030710172744722,0.11708253358925144,0.0976958525345622,0.06267281105990784,0.11705069124423964,0.02027649769585253,0.03502304147465437,0.3327188940092166,NA,9,0.996742671009772,0.3845360824742268,Mistral,3
0.6631393298059964,0.1111111111111111,0.12698412698412698,0.06525573192239859,0.04056437389770723,0,11,2.501363043056328,0.20212765957446807,0.4007092198581561,0.5514184397163121,0.26063829787234044,92.34375,5.23936170212766,17.625,0.1404109589041096,0.1541095890410959,0.2534246575342466,0.13013698630136986,0.0410958904109589,0.08904109589041095,0.0781010719754977,0.04134762633996937,0.11332312404287902,0.02143950995405819,0.06891271056661562,0.3231240428790199,NA,5,0.99822695035461,0.5638297872340425,GPT,1
0.6353166986564299,0.11132437619961612,0.07485604606525911,0.02111324376199616,0.05950095969289827,0,11,2.8331668488572275,0.2553191489361702,0.38104448742746616,0.5570599613152805,0.2611218568665377,102.55555555555556,5.355899419729207,19.14814814814815,0.12982456140350876,0.09824561403508772,0.18947368421052632,0.0912280701754386,0.03508771929824561,0.05614035087719298,0.12033898305084746,0.03050847457627118,0.09152542372881356,0.02203389830508474,0.04745762711864407,0.3135593220338983,0.00169491525423728,0,0.992263056092843,0.5531914893617021,GPT,1
0.68359375,0.130859375,0.0859375,0.03125,0.0390625,0.001953125,9,2.5033663785568363,0.21669980119284293,0.3996023856858847,0.5467196819085487,0.2624254473161034,94.46428571428572,5.258449304174951,17.964285714285715,0.11636363636363636,0.10181818181818182,0.23636363636363636,0.13090909090909092,0.04363636363636364,0.08727272727272728,0.0962837837837838,0.04391891891891892,0.1097972972972973,0.02195945945945946,0.0472972972972973,0.31925675675675674,NA,10,0.992047713717694,0.5904572564612326,GPT,1
0.63005780346820806,0.1213872832369942,0.10597302504816956,0.08092485549132948,0.04238921001926782,0.00385356454720616,10,2.7437241383161637,0.1926070038910506,0.3677042801556421,0.5486381322957199,0.2470817120622568,110.08,5.35408560311284,20.56,0.15916955017301038,0.1245674740484429,0.19377162629757785,0.12802768166089964,0.05536332179930796,0.0726643598615917,0.0707070707070707,0.04882154882154882,0.09427609427609428,0.02525252525252525,0.06060606060606061,0.2996632996632997,NA,9,0.998054474708171,0.585603112840467,GPT,1
0.8118811881188119,0.0975954738330976,0.06364922206506365,0.04809052333804809,0.03394625176803394,0.00141442715700141,9,2.741412410634657,0.22510822510822512,0.4357864357864358,0.5873015873015873,0.23232323232323232,115.61290322580643,5.171717171717172,22.35483870967742,0.13333333333333333,0.04533333333333334,0.23733333333333337,0.22133333333333333,0.06933333333333333,0.152,0.0695970695970696,0.06349206349206349,0.10866910866910869,0.04395604395604396,0.02075702075702075,0.3064713064713065,NA,13,1,0.37662337662337664,Llama,2
0.7372134038800705,0.054673721340388,0.11816578483245148,0.04585537918871252,0.04232804232804232,0,14,3.084084995894272,0.25754884547069273,0.46714031971580816,0.6181172291296625,0.2344582593250444,123.91304347826087,5.0621669626998225,24.47826086956522,0.08602150537634409,0.08960573476702509,0.25806451612903225,0.15770609318996415,0.04301075268817204,0.11469534050179211,0.09876543209876544,0.08641975308641975,0.1111111111111111,0.03086419753086419,0.03858024691358024,0.3657407407407408,NA,7,1,0.4245115452930728,Llama,2
0.7586206896551724,0.08374384236453201,0.10673234811165844,0.03119868637110016,0.0361247947454844,0,14,3.084982235963538,0.2600671140939597,0.4479865771812081,0.6023489932885906,0.24161073825503357,125.375,5.048657718120805,24.833333333333332,0.0903010033444816,0.09364548494983276,0.27424749163879597,0.14381270903010032,0.04347826086956521,0.10033444816053512,0.1028169014084507,0.07042253521126761,0.11549295774647889,0.03661971830985915,0.03943661971830986,0.3647887323943662,NA,9,0.998322147651007,0.4211409395973154,Llama,2
0.7067961165048544,0.08932038834951456,0.10485436893203884,0.10097087378640776,0.03495145631067961,0.00194174757281553,10,3.0133149717321763,0.21825396825396823,0.3968253968253968,0.5396825396825397,0.24404761904761904,132.28571428571428,5.511904761904762,24,0.16428571428571428,0.08571428571428572,0.20714285714285716,0.175,0.02857142857142857,0.14642857142857144,0.07166123778501629,0.06840390879478828,0.09446254071661238,0.03094462540716612,0.03908794788273615,0.30456026058631924,NA,10,1,0.4166666666666667,Llama,2
0.699468085106383,0.07180851063829788,0.11436170212765956,0.03191489361702127,0.0398936170212766,0.01063829787234042,10,2.470898408983161,0.21680216802168023,0.4281842818428184,0.5582655826558266,0.21680216802168023,102.63157894736842,5.284552845528455,19.42105263157895,0.11891891891891893,0.12972972972972974,0.24324324324324328,0.14594594594594595,0.01621621621621621,0.12972972972972974,0.08333333333333333,0.07207207207207207,0.10135135135135136,0.02702702702702703,0.05405405405405406,0.33783783783783783,NA,8,0.994579945799458,0.5718157181571816,Mistral,3
0.6431372549019608,0.1,0.10588235294117648,0.03137254901960784,0.05294117647058823,0.00392156862745098,11,2.7339869312551444,0.24703557312252963,0.424901185770751,0.5968379446640316,0.21739130434782608,112.41666666666669,5.33201581027668,21.083333333333332,0.08921933085501858,0.08921933085501858,0.21933085501858737,0.15613382899628253,0.0483271375464684,0.10780669144981413,0.10437710437710436,0.06060606060606061,0.09932659932659932,0.01515151515151515,0.04040404040404041,0.31986531986531985,NA,19,1,0.49209486166007904,Mistral,3
0.5894736842105263,0.09894736842105264,0.09052631578947368,0.06105263157894736,0.03789473684210526,0.00421052631578947,11,2.7502392446514072,0.20726495726495728,0.4017094017094017,0.561965811965812,0.25,113.9090909090909,5.354700854700854,21.272727272727273,0.11507936507936509,0.09523809523809525,0.2023809523809524,0.14285714285714285,0.02777777777777777,0.11507936507936509,0.0976491862567812,0.06329113924050633,0.0922242314647378,0.02893309222423146,0.0433996383363472,0.325497287522604,NA,10,0.997863247863248,0.5598290598290598,Mistral,3
0.7040572792362768,0.15035799522673032,0.07159904534606205,0.081145584725537,0.03818615751789976,0.01193317422434367,11,2.5295308823989653,0.23980815347721823,0.4196642685851319,0.5563549160671463,0.2278177458033573,103.9090909090909,5.482014388489208,18.954545454545453,0.12444444444444444,0.12444444444444444,0.20444444444444448,0.16,0.02666666666666667,0.13333333333333333,0.0794979079497908,0.06903765690376569,0.09623430962343096,0.01673640167364016,0.05857740585774058,0.3200836820083682,NA,8,0.997601918465228,0.5563549160671463,Mistral,3
